"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10"
20005389022,"01",1,1,"50","1","2","1",1,1
20005389022,"02",2,2,"50","1","2","2",5,1
20005389013,"01",1,2,"76","2",NA,NA,3,2
20001384613,"01",1,1,"61","1","2","1",1,1
20001384613,"02",2,2,"59","2",NA,NA,5,1
20001384616,"01",1,1,"54","1","2","1",1,1
20001384616,"02",2,2,"52","1","2","1",5,1
20001384616,"03",3,1,"24","1","2","4",1,3
20001384616,"04",3,1,"17","1","1","3",4,4
20010394220,"01",1,1,"55","1","2","2",1,1
20010394220,"02",2,2,"47","1","2","1",5,1
20010394220,"03",3,1,"26","1","2","4",1,4
20010394220,"04",3,1,"18","1","1","3",4,4
20010394223,"01",1,1,"41","1","2","1",1,1
20010394223,"02",2,2,"32","1","2","1",5,1
20010394223,"03",3,2,"11","1","1","1",4,4
20010394223,"04",3,2,"07","1","1","1",NA,NA
20010394223,"05",3,2,"03",NA,NA,NA,NA,NA
20010394229,"01",1,1,"40","1","2","1",1,1
20010394229,"02",2,2,"28","1","2","1",5,1
20010394229,"03",3,1,"13","1","2","1",6,4
20010394229,"04",3,1,"09","1","1","1",NA,NA
20010394229,"05",3,1,"05",NA,NA,NA,NA,NA
20010394226,"01",1,1,"70","2",NA,NA,3,1
20010394226,"02",2,2,"60","2",NA,NA,5,1
20010394226,"03",3,1,"29","1","2","4",1,4
20010394226,"04",3,1,"20","1","2","4",6,4
20010394217,"01",1,1,"47","1","2","1",1,1
20010394217,"02",2,2,"44","1","2","1",1,1
20010394217,"03",3,2,"20","1","1","6",4,4
20010394217,"04",3,2,"11","1","1","1",4,4
20010394217,"05",3,1,"05",NA,NA,NA,NA,NA
20007391415,"01",1,1,"28","1","2","5",1,1
20007391415,"02",2,2,"26","1","2","6",5,1
20007391419,"01",1,1,"60","2",NA,NA,1,1
20007391419,"02",2,2,"59","2",NA,NA,5,1
20006390218,"01",1,1,"85","1","2","1",3,2
20006390219,"01",1,1,"33","1","2","2",1,1
20006390219,"02",2,2,"23","1","2","4",5,1
20006390219,"03",3,2,"03",NA,NA,NA,NA,NA
20006390226,"01",1,1,"41","1","2","1",1,1
20006390226,"02",2,2,"35","1","2","1",5,1
20006390226,"03",3,2,"08","1","1","1",NA,NA
20007391426,"01",1,1,"55","2",NA,NA,3,1
20007391426,"02",2,2,"54","1","2","1",5,1
20007391426,"03",3,1,"23","1","2","6",1,4
20004387829,"01",1,1,"66","2",NA,NA,1,1
20004387829,"02",2,2,"50","2",NA,NA,5,1
20004387813,"01",1,1,"57","2",NA,NA,1,1
20004387813,"02",2,2,"55","2",NA,NA,5,1
20004387823,"01",1,1,"61","2",NA,NA,1,1
20004387823,"02",2,2,"56","2",NA,NA,5,1
20007392620,"01",1,1,"42","1","2","2",1,1
20007392620,"02",2,2,"36","1","2","2",5,1
20007392620,"03",3,1,"15","1","1","2",4,4
20007392620,"04",3,1,"15","1","1","2",4,4
20007392620,"05",3,1,"04",NA,NA,NA,NA,NA
20007392629,"01",1,1,"51","1","2","1",1,1
20007392629,"02",2,2,"48","1","2","1",5,1
20007392629,"03",3,2,"19","1","2","4",5,4
20007392629,"04",3,1,"17","1","1","3",4,4
20001384223,"01",1,1,"41","1","2","2",1,1
20001384223,"02",2,2,"40","1","2","2",5,1
20001384223,"03",3,1,"14","1","1","2",4,4
20001384223,"04",3,1,"10","1","1","1",4,4
20001384214,"01",1,2,"78","1","2","1",5,2
20006390220,"01",1,1,"53","1","2","1",1,1
20006390220,"02",2,2,"44","1","2","2",5,1
20006390220,"03",3,1,"25","1","2","4",2,4
20006390220,"04",3,2,"20","1","1","5",4,4
20006390220,"05",3,1,"16","1","1","3",4,4
20011395423,"01",1,1,"40","1","2","2",1,1
20011395423,"02",2,2,"34","1","2","1",5,1
20011395423,"03",3,1,"08","1","1","1",NA,NA
20011395423,"04",3,2,"02",NA,NA,NA,NA,NA
20011395426,"01",1,1,"56","1","2","1",3,1
20011395426,"02",2,2,"51","2",NA,NA,6,1
20011395426,"03",3,2,"28","1","2","2",5,4
20011395414,"01",1,1,"52","1","2","1",1,1
20011395414,"02",2,2,"53","1","2","1",5,1
20011395414,"03",3,1,"05",NA,NA,NA,NA,NA
20011395429,"01",1,1,"68","2",NA,NA,1,1
20011395429,"02",2,2,"65","2",NA,NA,5,1
20004387820,"01",1,1,"39","1","2","1",1,4
20004387820,"02",6,2,"75","2",NA,NA,3,2
20004387826,"01",1,1,"57","1","2","1",6,1
20004387826,"02",2,2,"56","2",NA,NA,5,1
20004387826,"03",3,1,"20","1","2","4",1,4
20011395420,"01",1,1,"43","1","2","2",1,1
20011395420,"02",2,2,"43","1","2","1",5,1
20011395420,"03",3,2,"16","1","1","3",4,4
20011395420,"04",3,1,"12","1","1","1",4,4
20001384215,"01",1,1,"44","1","2","3",1,1
20011395415,"01",1,1,"32","1","2","2",1,1
20011395415,"02",2,2,"26","1","2","2",5,1
20011395415,"03",3,2,"03",NA,NA,NA,NA,NA
20006390213,"01",1,1,"82","1","2","1",3,1
20006390213,"02",2,2,"87","2",NA,NA,5,1
20001384215,"02",2,2,"39","1","2","4",5,1
20001384215,"03",3,2,"19","1","2","4",5,4
20001384215,"04",3,1,"03",NA,NA,NA,NA,NA
20001384226,"01",1,1,"47","1","2","3",1,1
20001384226,"02",2,2,"39","1","2","4",5,1
20001384226,"03",3,1,"10","1","1","1",4,4
20013397823,"01",1,1,"56","1","2","1",1,1
20013397823,"02",2,2,"55","2",NA,NA,5,1
20013397829,"01",1,1,"72","2",NA,NA,1,1
20013397829,"02",2,2,"71","2",NA,NA,5,1
20013397829,"03",3,2,"40","1","2","1",5,4
20013397829,"04",3,1,"36","1","2","6",1,4
20013397829,"05",3,1,"33","1","2","1",1,4
20013397815,"01",1,1,"58","1","2","1",1,1
20013397815,"02",2,2,"55","2",NA,NA,5,1
20013397815,"03",3,1,"25","1","2","2",1,4
20012396624,"01",1,1,"42","1","2","1",1,1
20012396624,"02",2,2,"37","1","2","1",5,1
20012396624,"03",3,2,"10","1","1","1",4,4
20006389817,"01",1,1,"37","1","2","1",1,1
20006389817,"02",2,2,"37","1","2","1",5,1
20006389817,"03",3,2,"15","1","2","1",5,4
20006389817,"04",3,1,"07","1","1","1",NA,NA
20006389817,"05",3,1,"04",NA,NA,NA,NA,NA
20006389821,"01",1,1,"54","1","2","1",3,1
20006389821,"02",2,2,"48","1","2","1",5,1
20006389821,"03",3,2,"24","1","2","2",5,3
20006389814,"01",1,1,"30","1","2","1",1,1
20006389814,"02",2,2,"23","1","2","1",5,1
20006389814,"03",3,1,"06","1","1","1",NA,NA
20006389829,"01",1,2,"68","2",NA,NA,3,1
20012396626,"01",1,1,"46","1","2","1",1,1
20012396626,"02",2,2,"40","1","2","1",5,1
20012396626,"03",3,2,"18","1","1","4",4,4
20012396626,"04",3,1,"12","1","1","1",4,4
20012396626,"05",3,2,"06","1","1","1",NA,NA
20006389822,"01",1,1,"40","1","2","2",1,1
20006389822,"02",2,2,"34","1","2","2",5,1
20006389822,"03",3,2,"14","1","1","2",4,4
20006389822,"04",3,2,"07","1","1","1",NA,NA
20012396615,"03",3,1,"21","1","1","4",4,4
20012396615,"04",3,2,"11","1","1","1",4,4
20012396616,"01",1,2,"57","1","2","1",3,2
20012396629,"01",1,1,"46","1","2","1",2,1
20012396629,"02",2,2,"40","1","2","2",5,1
20012396629,"03",3,2,"20","1","2","2",5,1
20012396629,"04",3,1,"18","1","1","4",4,4
20012396629,"05",3,1,"09","1","1","1",NA,NA
20012396629,"06",3,1,"05",NA,NA,NA,NA,NA
20006389826,"01",1,1,"43","1","2","1",1,1
20006389826,"02",2,2,"42","1","2","1",5,1
20006389826,"03",3,1,"16","1","1","2",4,4
20006389826,"04",3,1,"04",NA,NA,NA,NA,NA
20007392214,"01",1,1,"31","1","2","6",1,1
20007392214,"02",2,2,"21","1","2","2",5,1
20007392214,"03",3,1,"03",NA,NA,NA,NA,NA
20007392214,"04",6,2,"71","2",NA,NA,3,2
20007391017,"01",1,1,"62","1","2","1",3,1
20007391017,"02",2,2,"59","2",NA,NA,5,1
20007391017,"03",3,1,"30","1","2","4",1,1
20007391015,"01",1,1,"40","1","2","2",1,1
20007391015,"02",2,2,"33","1","2","4",5,1
20007391015,"03",3,1,"12","1","1","1",4,4
20007391015,"04",3,1,"02",NA,NA,NA,NA,NA
20010393814,"01",1,1,"31","1","2","2",1,1
20010393814,"02",2,2,"25","1","2","4",5,1
20011395020,"01",1,1,"48","1","2","1",1,1
20011395020,"02",2,2,"42","1","2","1",5,1
20011395020,"03",3,2,"13","1","1","2",4,4
20011395013,"01",1,1,"75","2",NA,NA,1,1
20011395013,"02",2,2,"66","2",NA,NA,5,1
20011395026,"01",1,1,"42","1","2","1",1,1
20011395026,"02",2,2,"35","1","2","2",5,1
20011395026,"03",3,2,"15","1","1","2",4,4
20011395023,"01",1,1,"43","1","2","4",1,1
20011395023,"02",2,2,"37","1","2","4",5,1
20011395023,"03",3,1,"15","1","1","3",4,4
20011395023,"04",3,1,"08","1","1","1",NA,NA
20010393821,"01",1,1,"58","1","2","4",3,1
20010393821,"02",2,2,"51","1","2","1",5,1
20010393821,"03",3,1,"26","1","2","6",1,4
20005388629,"01",1,1,"30","1","2","2",1,1
20005388629,"02",2,2,"27","1","2","4",5,1
20005388629,"03",3,1,"07","1","1","1",NA,NA
20005388629,"04",3,2,"03",NA,NA,NA,NA,NA
20007392226,"01",1,1,"80","2",NA,NA,3,1
20007392226,"02",2,2,"71","2",NA,NA,5,1
20010393813,"01",1,1,"36","1","2","2",1,1
20010393813,"02",2,2,"29","1","2","1",5,1
20010393813,"03",3,1,"11","1","1","1",4,4
20010393813,"04",3,1,"05",NA,NA,NA,NA,NA
20010393813,"05",3,1,"02",NA,NA,NA,NA,NA
20007391026,"01",1,1,"34","1","2","4",1,1
20007391026,"02",2,2,"33","1","2","4",5,1
20007391026,"03",3,1,"10","1","1","1",4,4
20007391026,"04",3,2,"01",NA,NA,NA,NA,NA
20007391029,"01",1,1,"49","1","2","1",1,1
20007391029,"02",2,2,"48","1","2","4",5,1
20007391029,"03",3,2,"25","2",NA,NA,6,4
20007391029,"04",3,1,"13","1","1","2",4,4
20010393829,"01",1,2,"70","2",NA,NA,3,2
20004387420,"01",1,1,"75","2",NA,NA,1,1
20004387420,"02",2,2,"60","2",NA,NA,5,1
20004387426,"01",1,1,"47","1","2","1",1,1
20004387426,"02",2,2,"42","1","2","1",5,1
20004387426,"03",3,2,"04",NA,NA,NA,NA,NA
20004387419,"01",1,1,"73","2",NA,NA,1,1
20004387419,"02",2,2,"67","2",NA,NA,5,1
20004387419,"03",3,1,"29","1","2","2",1,1
20004387419,"04",3,1,"29","1","2","2",1,1
20004387429,"01",1,2,"74","2",NA,NA,3,2
20004387429,"02",3,2,"40","1","2","1",5,4
20007391020,"01",1,1,"58","1","2","6",3,1
20007391020,"02",2,2,"53","1","2","2",5,1
20007391020,"03",3,1,"26","1","1","7",1,4
20007391020,"04",3,1,"25","1","2","6",1,4
20007392222,"01",1,1,"66","2",NA,NA,3,1
20007392222,"02",2,2,"60","2",NA,NA,5,1
20007392223,"01",1,1,"33","1","2","1",1,1
20007392223,"02",2,2,"22","1","2","1",5,1
20007392223,"03",3,2,"04",NA,NA,NA,NA,NA
20007392229,"01",1,1,"56","1","2","1",1,1
20007392229,"02",2,2,"48","2",NA,NA,5,1
20007392229,"03",3,1,"22","1","2","2",1,1
20007392217,"01",1,1,"41","1","2","2",1,1
20007392217,"02",2,2,"39","1","2","1",1,1
20007392217,"03",3,1,"19","1","2","4",1,4
20007392217,"04",3,2,"17","1","1","3",4,4
20007392217,"05",3,1,"05",NA,NA,NA,NA,NA
20007392217,"06",6,1,"78","1","2","9",1,2
20012396220,"01",1,1,"39","1","2","1",1,1
20012396220,"02",2,2,"30","1","2","1",5,1
20012396220,"03",3,2,"14","1","1","2",4,4
20012396220,"04",3,1,"06","2",NA,NA,NA,NA
20012396220,"05",3,1,"06","2",NA,NA,NA,NA
20001385026,"01",1,1,"35","1","2","2",1,1
20001385026,"02",2,2,"30","1","2","2",5,1
20001385026,"03",3,1,"07","1","1","1",NA,NA
20001385018,"01",1,1,"45","1","2","2",1,1
20001385018,"02",2,2,"43","1","2","2",5,1
20001385018,"03",3,1,"05",NA,NA,NA,NA,NA
20001385020,"01",1,1,"79","1","2","9",5,2
20013397414,"01",1,1,"40","1","2","1",1,1
20013397414,"02",2,2,"30","1","2","1",5,1
20013397414,"03",3,2,"11","1","1","1",4,4
20013397414,"04",3,2,"03",NA,NA,NA,NA,NA
20013397421,"01",1,1,"36","1","2","4",1,1
20013397421,"02",2,2,"27","1","2","2",5,1
20013397421,"03",3,1,"08","1","1","1",NA,NA
20013397421,"04",3,2,"04",NA,NA,NA,NA,NA
20005388620,"01",1,1,"31","1","2","4",1,1
20005388620,"02",2,2,"22","1","2","4",5,1
20005388620,"03",3,1,"01",NA,NA,NA,NA,NA
20005388621,"01",1,1,"62","2",NA,NA,3,1
20005388621,"02",2,2,"38","1","2","1",5,1
20005388621,"03",3,2,"14","1","1","2",4,4
20005388621,"04",3,2,"09","1","1","1",NA,NA
20005388626,"01",1,1,"39","1","2","1",1,1
20005388626,"02",2,2,"33","1","2","1",5,1
20005388626,"03",3,1,"11","1","1","1",4,4
20005388626,"04",3,2,"09","1","1","1",NA,NA
20007391420,"01",1,2,"70","2",NA,NA,3,2
20007391023,"01",1,1,"60","1","2","1",3,1
20007391023,"02",2,2,"63","2",NA,NA,5,1
20007391023,"03",3,2,"35","1","2","6",2,4
20013397020,"01",1,1,"62","1","2","1",1,1
20013397020,"02",2,2,"57","2",NA,NA,5,1
20013397020,"03",3,1,"23","1","2","2",1,4
20013397020,"04",3,1,"20","1","2","2",2,4
20011394620,"01",1,2,"59","2",NA,NA,3,2
20011394620,"02",3,2,"34","1","2","2",5,4
20011394620,"03",3,1,"24","1","1","6",4,4
20011394620,"04",3,2,"19","1","1","3",4,4
20001384622,"01",1,2,"79","1","2","1",5,2
20003386621,"01",1,1,"56","1","2","1",1,1
20003386621,"02",2,2,"45","1","2","1",5,1
20010393419,"01",1,1,"59","1","2","2",3,1
20010393419,"02",2,2,"54","1","2","1",5,1
20010393419,"03",3,2,"33","1","2","4",5,4
20001384629,"01",1,1,"37","1","2","1",1,1
20001384629,"02",2,2,"28","1","2","4",5,1
20001384629,"03",3,2,"05",NA,NA,NA,NA,NA
20010393423,"01",1,1,"82","1","2","1",3,1
20010393423,"02",2,2,"71","2",NA,NA,5,1
20010393423,"03",3,2,"27","1","2","4",5,4
20013397423,"01",1,2,"85","2",NA,NA,3,2
20010393823,"01",1,1,"49","1","2","2",1,1
20010393823,"02",2,2,"47","1","2","1",5,1
20010393823,"03",3,1,"20","1","2","1",1,4
20010393823,"04",3,1,"15","1","1","2",4,4
20010393823,"05",3,1,"00",NA,NA,NA,NA,NA
20010393823,"06",3,2,"00",NA,NA,NA,NA,NA
20011395029,"01",1,1,"40","1","2","1",1,1
20011395029,"02",2,2,"38","1","2","1",5,1
20011395029,"03",3,1,"16","1","1","3",4,4
20011395029,"04",3,1,"09","1","1","1",NA,NA
20005389018,"01",1,1,"45","1","2","1",1,1
20005389018,"02",2,2,"40","1","2","1",5,1
20005389018,"03",3,1,"20","1","1","4",2,4
20013397826,"01",1,2,"75","2",NA,NA,3,2
20002386229,"01",1,1,"60","1","2","1",3,1
20002386229,"02",2,2,"59","2",NA,NA,5,1
20002386226,"01",1,1,"55","1","2","4",3,1
20002386226,"02",2,2,"48","1","2","2",5,1
20001385029,"01",1,2,"57","1","2","9",5,2
20001385029,"02",3,1,"37","1","2","3",1,4
20001385029,"03",3,1,"30","1","2","3",1,4
20001385029,"04",3,1,"19","1","2","4",2,4
20002386223,"01",1,1,"38","1","2","4",1,1
20002386223,"02",2,2,"33","1","2","1",5,1
20002386223,"03",3,1,"05",NA,NA,NA,NA,NA
20013397429,"01",1,2,"70","2",NA,NA,3,2
20012396229,"01",1,1,"60","2",NA,NA,1,1
20012396229,"02",2,2,"53","2",NA,NA,5,1
20002386218,"01",1,1,"63","1","2","1",1,1
20002386218,"02",2,2,"70","2",NA,NA,5,1
20001385016,"01",1,1,"50","1","2","6",1,1
20001385016,"02",2,2,"49","1","2","6",5,1
20001385016,"03",3,1,"19","1","1","3",4,4
20001385023,"01",1,1,"64","1","2","1",1,1
20001385023,"02",2,2,"55","1","2","2",5,1
20001385023,"03",3,1,"26","1","1","6",4,4
20001385023,"04",3,2,"14","1","1","2",4,4
20002385826,"03",3,2,"15","1","1","3",4,4
20002385829,"01",1,1,"57","1","2","1",1,1
20002385829,"02",2,2,"53","2",NA,NA,5,1
20002385829,"03",3,2,"26","1","2","6",5,4
20006390614,"01",1,1,"39","1","2","2",1,1
20006390614,"02",2,2,"32","1","2","4",5,1
20006390614,"03",3,1,"12","1","1","2",4,4
20006390614,"04",3,2,"09","1","1","1",NA,NA
20006390614,"05",3,1,"03",NA,NA,NA,NA,NA
20006390621,"01",1,1,"50","1","2","1",1,1
20006390621,"02",2,2,"50","1","2","1",5,1
20007392615,"01",1,2,"65","2",NA,NA,3,2
20007392615,"02",3,2,"36","1","2","4",5,4
20007392615,"03",3,1,"31","1","2","7",1,4
20007392623,"01",1,1,"43","1","2","4",1,1
20007392623,"02",2,2,"39","1","2","1",5,1
20007392623,"03",3,2,"20","1","1","6",4,4
20007392623,"04",3,2,"17","1","1","3",4,4
20007392623,"05",3,2,"12","1","1","1",4,4
20007392623,"06",3,1,"09","1","1","1",NA,NA
20003386618,"01",1,1,"68","1","2","1",1,1
20003386618,"02",2,2,"60","1","2","1",5,1
20006390626,"01",1,1,"55","1","2","4",1,1
20006390626,"02",2,2,"55","1","2","1",5,1
20006390626,"03",3,2,"36","1","2","7",1,4
20006390626,"04",3,2,"31","1","2","6",5,4
20006390626,"05",3,1,"31","1","2","4",6,4
20006390626,"06",3,1,"27","1","2","7",6,4
