"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10"
11309171202,"02",2,2,"30",1,2,3,5,1
11309171202,"03",3,1,"03",NA,NA,NA,NA,NA
11309171211,"01",1,1,"39",1,2,3,1,1
11309171211,"02",2,2,"29",1,2,2,5,1
11309171211,"03",3,2,"13",1,1,2,4,4
11309171211,"04",3,2,"07",1,1,1,NA,NA
11309171211,"05",3,1,"03",NA,NA,NA,NA,NA
11304164405,"01",1,2,"55",2,NA,NA,3,2
11304164405,"02",3,1,"35",1,2,2,1,4
11304164405,"03",3,1,"32",1,2,6,1,4
11304164405,"04",3,2,"19",1,1,5,4,4
11305167602,"01",1,1,"59",1,2,5,1,1
11305167602,"02",2,2,"60",1,2,1,5,1
11305167614,"01",1,1,"68",2,NA,NA,3,1
11305167614,"02",2,2,"60",2,NA,NA,5,1
11305167617,"01",1,1,"32",1,2,2,1,1
11304164402,"01",1,1,"46",1,2,4,1,1
11304164402,"02",2,2,"31",1,2,4,5,1
11304164402,"03",3,2,"05",NA,NA,NA,NA,NA
11304164402,"04",3,2,"05",NA,NA,NA,NA,NA
11304164402,"05",3,1,"05",NA,NA,NA,NA,NA
11304164408,"01",1,1,"36",1,2,2,1,1
11304164408,"02",2,2,"29",1,2,2,5,1
11304164408,"03",3,1,"07",1,1,1,NA,NA
11304164411,"01",1,1,"38",1,2,1,1,1
11304164411,"02",2,2,"32",1,2,1,5,1
11304164411,"03",3,2,"07",1,1,1,NA,NA
11304164414,"01",1,1,"40",1,2,1,1,1
11304164414,"02",2,2,"36",1,2,2,5,1
11304164414,"03",3,1,"15",1,1,2,4,4
11304164414,"04",3,2,"11",1,1,1,4,4
11309171208,"01",1,1,"68",2,NA,NA,3,1
11309171208,"02",2,2,"63",2,NA,NA,5,1
11304164417,"01",1,1,"29",1,2,5,1,1
11304164417,"02",2,2,"24",1,2,6,5,1
11304164417,"03",3,2,"00",NA,NA,NA,NA,NA
11305167617,"02",2,2,"22",1,2,2,5,1
11305167617,"03",3,1,"06",1,1,1,NA,NA
11305167611,"01",1,1,"43",1,2,4,1,1
11305167611,"02",2,2,"31",1,2,2,5,1
11305167611,"03",3,1,"13",1,1,2,4,4
11305167611,"04",3,2,"04",NA,NA,NA,NA,NA
11305167608,"01",1,1,"42",1,2,4,1,1
11305167608,"02",2,2,"38",1,2,4,1,1
11305167608,"03",3,1,"14",1,1,2,4,4
11305167608,"04",3,1,"14",1,1,2,4,4
11305167608,"05",6,2,"70",2,NA,NA,5,2
11304165605,"01",1,1,"39",1,2,1,1,1
11304165605,"02",2,2,"39",1,2,2,5,1
11304165605,"03",3,2,"18",1,2,4,6,3
11304165605,"04",3,2,"16",1,2,2,6,4
11304165602,"01",1,1,"39",1,2,1,1,1
11304165602,"02",2,2,"36",1,2,1,1,1
11304165602,"03",3,1,"18",1,1,3,4,4
11304165602,"04",3,2,"11",1,1,1,4,4
11304165608,"01",1,1,"62",1,2,1,1,1
11304165608,"02",2,2,"57",2,NA,NA,5,1
11304165608,"03",3,1,"23",1,2,2,1,4
11304165611,"01",1,2,"68",2,NA,NA,3,2
11304165611,"02",3,2,"41",1,2,4,5,4
11304165611,"03",3,2,"34",1,2,4,5,4
11304165611,"04",5,1,"24",1,2,5,1,4
11304165611,"05",5,1,"20",1,2,4,1,4
11304165611,"06",5,1,"18",1,1,6,4,4
11304165614,"01",1,1,"54",1,2,1,1,1
11304165614,"02",2,2,"52",1,2,1,5,1
11304165617,"01",1,1,"46",1,2,1,2,1
11304165617,"02",2,2,"44",1,2,1,5,1
11304165617,"03",3,2,"22",1,2,4,6,4
11304165617,"04",3,1,"19",1,2,4,2,4
11304165617,"05",3,1,"12",1,1,1,4,4
11305167605,"01",1,1,"50",1,2,5,1,1
11305167605,"02",2,2,"42",1,2,2,5,1
11305167605,"03",3,2,"18",1,1,6,4,4
11307170011,"01",1,1,"47",1,2,2,1,2
11307170011,"02",3,1,"21",1,2,4,1,4
11307170011,"03",3,1,"13",1,1,1,4,4
11307170014,"01",1,2,"60",2,NA,NA,3,2
11307170005,"01",1,1,"51",1,2,1,1,1
11307170005,"02",2,2,"49",1,2,2,5,1
11307170005,"03",3,1,"26",1,2,4,1,4
11307170002,"01",1,1,"56",1,2,2,1,1
11307170002,"02",2,2,"44",1,2,4,5,1
11307170002,"03",3,2,"16",1,1,3,4,4
11307170008,"01",1,2,"40",2,NA,NA,3,2
11307170017,"01",1,2,"80",2,NA,NA,5,2
11307170017,"02",4,2,"42",1,2,1,5,2
11307170017,"03",5,1,"20",1,2,4,1,4
11307170017,"04",5,1,"10",1,1,1,4,4
11307169605,"01",1,1,"33",1,2,6,1,1
11307169605,"02",2,2,"31",1,2,6,5,1
11307169605,"03",3,2,"05",NA,NA,NA,NA,NA
11307169605,"04",3,1,"00",NA,NA,NA,NA,NA
11302160417,"01",1,1,"85",2,NA,NA,3,1
11302160417,"02",2,2,"74",2,NA,NA,5,1
11302160414,"01",1,1,"70",1,2,1,1,1
11302160414,"02",2,2,"70",2,NA,NA,5,1
11302160411,"01",1,1,"36",1,2,6,1,1
11302160411,"02",2,2,"31",1,2,4,5,1
11302160411,"03",3,2,"11",1,1,1,4,4
11302160411,"04",3,1,"03",NA,NA,NA,NA,NA
11302160411,"05",3,2,"00",NA,NA,NA,NA,NA
11302160402,"01",1,1,"38",1,2,4,1,1
11302160402,"02",2,2,"30",1,2,6,5,1
11302160402,"03",3,1,"07",1,1,1,NA,NA
11302160402,"04",3,1,"00",NA,NA,NA,NA,NA
11302160408,"01",1,1,"33",1,2,4,1,1
11302160408,"02",2,2,"28",1,2,6,5,1
11302160408,"03",3,1,"00",NA,NA,NA,NA,NA
11302160405,"01",1,1,"46",1,2,2,1,1
11302160405,"02",2,2,"42",1,2,2,5,1
11302160405,"03",3,1,"15",1,1,2,4,4
11302160405,"04",3,1,"13",1,1,2,4,4
11307169202,"01",1,1,"53",1,2,1,1,1
11307169202,"02",2,2,"47",1,2,1,5,1
11307169214,"01",1,1,"31",1,2,6,1,1
11307169214,"02",2,2,"36",1,2,1,5,1
11304163211,"01",1,1,"49",1,2,4,1,1
11304163211,"02",2,2,"43",1,2,4,5,1
11304163211,"03",3,1,"21",1,1,6,4,4
11304163211,"04",3,1,"12",1,1,2,4,4
