"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10"
20001010129,"04",3,1,"06",1,1,11,NA,NA
20001010140,"01",1,1,"43",1,2,21,1,1
20001010140,"02",2,2,"36",1,2,21,5,1
20001010140,"03",3,2,"18",1,1,31,4,4
20001010140,"04",3,2,"12",1,1,11,4,4
20001010140,"05",3,1,"02",NA,NA,NA,NA,NA
20001010134,"01",1,1,"45",1,2,21,1,1
20001010134,"02",2,2,"39",1,2,21,5,1
20001010134,"03",3,1,"21",2,NA,NA,6,4
20001010134,"04",3,2,"16",1,1,21,4,4
20001010134,"05",3,2,"07",1,1,11,NA,NA
20001010134,"06",3,2,"03",NA,NA,NA,NA,NA
20001010125,"01",1,1,"43",1,2,21,1,1
20001010125,"02",2,2,"44",1,2,21,5,1
20001010125,"03",3,2,"19",1,2,41,5,4
20005015327,"01",1,1,"53",1,2,21,1,1
20005015327,"02",2,2,"49",1,2,11,5,1
20005015327,"03",3,1,"23",1,2,51,6,4
20005015327,"04",3,2,"09",1,1,11,NA,NA
20007017940,"01",1,2,"67",2,NA,NA,3,2
20007017940,"02",3,2,"37",1,2,11,5,4
20007017940,"03",3,2,"34",1,2,11,5,4
20007017926,"01",1,1,"77",2,NA,NA,1,1
20007017926,"02",2,2,"60",1,2,71,1,1
20007017926,"03",3,2,"34",1,2,11,5,4
20001011425,"01",1,1,"64",2,NA,NA,3,1
20001011425,"02",2,2,"69",2,NA,NA,5,1
20001011425,"03",3,2,"38",1,2,71,2,4
20001011425,"04",3,2,"37",2,NA,NA,2,4
20001011429,"01",1,2,"80",2,NA,NA,3,2
20012022540,"01",1,1,"29",1,2,11,1,1
20012022540,"02",2,2,"23",1,2,11,5,1
20012022540,"03",3,2,"07",1,1,11,NA,NA
20012022540,"04",3,1,"01",NA,NA,NA,NA,NA
20012022537,"01",1,1,"41",1,2,11,1,1
20012022537,"02",2,2,"38",1,2,11,5,1
20012022537,"03",3,1,"11",1,1,11,4,4
20012022537,"04",3,1,"01",NA,NA,NA,NA,NA
20012022525,"01",1,1,"31",1,2,11,1,1
20012022525,"02",2,2,"24",1,2,21,5,1
20012022525,"03",3,1,"05",NA,NA,NA,NA,NA
20012021732,"01",1,1,"76",2,NA,NA,3,1
20012021732,"02",2,2,"60",2,NA,NA,5,1
20012021732,"03",3,2,"37",1,2,41,5,4
20012021732,"04",3,2,"38",1,2,41,5,4
20012021732,"05",3,2,"28",1,2,41,5,1
20006015840,"01",1,1,"84",2,NA,NA,3,2
20006015840,"02",3,2,"44",1,2,21,5,3
20006015840,"03",5,2,"17",1,2,41,5,4
20006015840,"04",5,1,"12",1,1,11,4,4
20006015840,"05",5,1,"10",1,1,11,4,4
20012021726,"01",1,1,"46",1,2,11,1,1
20012021726,"02",2,2,"42",1,2,11,5,1
20006015837,"01",1,2,"80",2,NA,NA,3,2
20012021725,"01",1,2,"31",1,2,41,3,1
20012021725,"02",3,1,"08",1,1,11,NA,NA
20012021725,"03",3,1,"04",NA,NA,NA,NA,NA
20012021725,"04",6,2,"82",2,NA,NA,5,2
20012022532,"01",1,1,"40",1,2,11,1,1
20012022532,"02",2,2,"39",1,2,11,5,1
20012022532,"03",3,2,"08",1,1,11,NA,NA
20012022532,"04",3,1,"03",NA,NA,NA,NA,NA
20001011835,"01",1,1,"47",1,2,11,1,1
20001011835,"02",2,2,"43",1,2,21,5,1
20001011835,"03",3,1,"22",1,2,21,2,4
20001011835,"04",3,1,"14",1,1,21,4,4
20011020834,"01",1,1,"70",2,NA,NA,1,1
20011020834,"02",2,2,"65",2,NA,NA,5,1
20011020837,"01",1,1,"50",2,NA,NA,1,1
20011020837,"02",2,2,"46",1,2,11,5,1
20011020837,"03",3,2,"15",1,1,31,4,4
20011020837,"04",3,1,"05",NA,NA,NA,NA,NA
20011020827,"01",1,1,"41",1,2,11,1,1
20011020827,"02",2,2,"38",1,2,11,5,1
20011020827,"03",3,2,"08",1,1,11,NA,NA
20011020829,"01",1,1,"47",1,2,11,1,1
20011020829,"02",2,2,"44",1,2,71,5,1
20011020829,"03",3,1,"25",1,2,41,1,4
20011020829,"04",3,2,"20",1,2,41,5,4
20011020829,"05",3,1,"09",1,1,11,NA,NA
20011020840,"01",1,2,"24",1,2,41,3,1
20011020840,"02",3,2,"05",NA,NA,NA,NA,NA
20011020840,"03",3,1,"01",NA,NA,NA,NA,NA
20013024132,"01",1,1,"32",2,NA,NA,1,1
20013024132,"02",2,2,"40",1,2,11,5,1
20013024140,"01",1,1,"70",2,NA,NA,1,1
20013024140,"02",2,2,"59",2,NA,NA,5,1
20006015832,"01",1,1,"48",1,2,11,1,3
20006015832,"02",6,2,"79",2,NA,NA,5,2
20006015832,"03",7,1,"36",1,2,11,1,4
20006015832,"04",7,1,"41",1,2,11,6,4
20011020832,"01",1,1,"61",1,2,11,1,1
20011020832,"02",2,2,"56",2,NA,NA,5,1
20006015825,"01",1,1,"56",1,2,21,3,1
20006015825,"02",2,2,"55",1,2,11,5,1
20006015825,"03",3,1,"27",1,2,41,1,4
20006015825,"04",3,1,"18",1,1,31,4,4
20001011840,"01",1,1,"36",1,2,41,1,1
20001011840,"02",2,2,"32",1,2,21,5,1
20001011840,"03",3,1,"11",1,1,11,4,4
20001011826,"01",1,1,"45",1,2,21,1,1
20001011826,"02",2,2,"39",1,2,21,5,1
20001011826,"03",3,1,"20",1,1,51,4,4
20001011826,"04",3,2,"13",1,1,21,4,4
20001011832,"01",1,1,"45",1,2,71,1,1
20001011832,"02",2,2,"37",1,2,41,5,1
20001011832,"03",3,1,"18",1,1,31,4,4
20001011832,"04",3,1,"11",1,1,11,4,4
20013023731,"01",1,1,"30",1,2,21,1,1
20013023731,"02",2,2,"24",1,2,21,5,1
20013023731,"03",3,2,"05",NA,NA,NA,NA,NA
20013023731,"04",3,2,"00",NA,NA,NA,NA,NA
20012021734,"01",1,1,"35",1,2,21,1,1
20012021734,"02",2,2,"34",1,2,51,5,1
20013023729,"01",1,1,"47",1,2,11,1,1
20013023729,"02",2,2,"42",1,2,11,5,1
20013023729,"03",3,1,"24",1,2,52,6,4
20013023729,"04",3,2,"12",1,1,21,4,4
20013023729,"05",3,2,"11",1,1,11,4,4
20012021737,"01",1,1,"47",1,2,41,1,1
20012021737,"02",2,2,"52",1,2,11,5,1
20012021737,"03",3,1,"28",1,2,41,2,4
20012021737,"04",3,1,"13",1,1,21,4,4
20012022531,"01",1,1,"60",2,NA,NA,1,1
20012022531,"02",2,2,"60",2,NA,NA,5,1
20012022531,"03",3,2,"31",1,2,11,5,4
20005015325,"01",1,1,"39",1,2,41,1,1
20005015325,"02",2,2,"36",1,2,41,5,1
20005015325,"03",3,2,"12",1,1,11,4,4
20005015325,"04",3,1,"07",1,1,11,NA,NA
20005015337,"01",1,1,"37",1,2,21,1,1
20005015337,"02",2,2,"35",1,2,41,5,1
20005015337,"03",3,1,"14",1,1,21,4,4
20005015340,"01",1,2,"70",2,NA,NA,3,2
20001010137,"01",1,1,"33",1,2,31,1,1
20001010137,"02",2,2,"27",1,2,41,5,1
20001010137,"03",3,1,"06",1,1,11,NA,NA
20001010132,"01",1,1,"51",1,2,31,1,1
20001010132,"02",2,2,"44",1,2,21,5,1
20001010132,"03",3,1,"13",1,1,11,4,4
20012022925,"01",1,1,"34",1,2,21,1,1
20012022925,"02",2,2,"32",1,2,11,5,1
20012022925,"03",3,2,"07",1,1,11,NA,NA
20012022925,"04",3,2,"01",NA,NA,NA,NA,NA
20012021726,"03",3,1,"20",1,2,41,2,4
20012022531,"04",3,1,"23",1,2,52,6,4
20012022528,"01",1,1,"30",1,2,11,1,1
20012022528,"02",2,2,"28",1,2,11,5,1
20012022528,"03",3,1,"08",1,1,11,NA,NA
20013024134,"01",1,1,"54",1,2,11,1,1
20013024134,"02",2,2,"46",2,NA,NA,5,1
20013024134,"03",3,2,"14",1,1,31,4,4
20013024134,"04",3,2,"17",1,1,41,4,4
20013024134,"05",3,2,"10",1,1,11,4,4
20004014332,"01",1,1,"61",1,2,11,3,1
20004014332,"02",2,2,"57",1,2,71,5,1
20004014332,"03",3,1,"27",1,1,53,1,4
20006016629,"01",1,2,"99",2,NA,NA,3,2
20006016629,"02",9,2,"25",1,2,11,1,1
20006016629,"03",9,1,"30",1,1,11,1,1
20006016629,"04",9,1,"05",NA,NA,NA,NA,NA
20006016629,"05",9,1,"02",NA,NA,NA,NA,NA
20006016627,"01",1,1,"57",1,2,11,1,1
20006016627,"02",2,2,"52",2,NA,NA,5,1
20006016627,"03",3,1,"26",1,2,21,2,4
20006016627,"04",3,1,"12",1,1,11,4,4
20006016634,"01",1,1,"72",2,NA,NA,3,1
20006016634,"02",2,2,"62",2,NA,NA,5,1
20003012640,"01",1,1,"34",1,2,41,1,1
20003012640,"02",2,2,"36",1,2,41,5,1
20003012640,"03",3,2,"08",1,1,11,NA,NA
20003012640,"04",3,1,"01",NA,NA,NA,NA,NA
20006016640,"01",1,1,"46",1,2,21,1,1
20006016640,"02",2,2,"38",1,2,11,5,1
20006016640,"03",3,1,"20",1,2,21,2,4
20006016640,"04",3,2,"12",1,1,11,4,4
20012021726,"04",3,1,"18",1,1,41,4,4
20006016635,"01",1,2,"71",2,NA,NA,3,2
20006016637,"01",1,1,"37",1,2,11,1,1
20006016637,"02",2,2,"36",1,2,21,5,1
20006016637,"03",3,1,"12",1,1,11,4,4
20006016637,"04",3,2,"06",1,1,11,NA,NA
20006015834,"01",1,1,"38",2,NA,NA,1,1
20006015834,"02",2,2,"25",1,2,11,5,1
20006015834,"03",3,2,"08",1,1,11,NA,NA
20006015834,"04",3,1,"06",2,NA,NA,NA,NA
20006015834,"05",3,2,"05",NA,NA,NA,NA,NA
20012022934,"01",1,1,"36",1,2,11,1,1
20012022934,"02",2,2,"30",1,2,71,1,1
20012022934,"03",3,1,"13",1,1,11,4,4
20012022934,"04",3,1,"04",NA,NA,NA,NA,NA
20007018329,"01",1,1,"78",2,NA,NA,1,1
20007018329,"02",2,2,"63",2,NA,NA,5,1
20007018329,"03",3,2,"37",1,2,11,5,4
20001011828,"01",1,1,"40",1,2,41,1,1
20001011828,"02",2,2,"30",1,2,21,5,1
20001011828,"03",3,2,"05",NA,NA,NA,NA,NA
20001011837,"01",1,1,"60",1,2,41,1,1
20001011837,"02",2,2,"50",1,2,71,5,1
20013024129,"01",1,1,"53",1,2,11,1,1
20013024129,"02",2,2,"48",1,2,11,5,1
20006017035,"01",1,1,"54",1,2,71,1,1
20006017035,"02",2,2,"52",2,NA,NA,5,1
20001010537,"01",1,1,"45",1,2,11,1,1
20001010537,"02",2,2,"40",1,2,21,5,1
20013024137,"01",1,1,"79",2,NA,NA,3,2
20013024137,"02",3,1,"35",1,2,21,1,1
20013024137,"03",4,2,"28",1,2,11,5,1
20012022932,"01",1,1,"38",1,2,11,1,1
20012022932,"02",2,2,"38",1,2,11,5,1
20012022932,"03",3,1,"14",1,1,21,4,4
20012022932,"04",3,2,"11",1,1,11,4,4
20012022932,"05",3,2,"01",NA,NA,NA,NA,NA
20012022929,"01",1,1,"33",1,2,21,1,1
20012022929,"02",2,2,"29",1,2,41,5,1
20012022929,"03",3,2,"02",NA,NA,NA,NA,NA
20012022929,"04",6,2,"51",2,NA,NA,3,2
20012022929,"05",7,2,"30",1,2,11,5,4
20012022929,"06",7,2,"27",1,2,11,5,1
20012022940,"01",1,2,"45",2,NA,NA,3,1
20012022940,"02",3,2,"12",1,1,21,4,4
20012022940,"03",4,2,"18",1,2,11,5,1
20001010525,"01",1,2,"76",2,NA,NA,3,2
20001010534,"01",1,1,"59",1,2,11,1,1
20001010534,"02",2,2,"53",2,NA,NA,1,1
20001010534,"03",3,2,"33",1,2,21,5,4
20006017036,"01",1,1,"87",2,NA,NA,3,2
20007018325,"01",1,1,"69",1,2,71,1,1
20007018325,"02",2,2,"50",2,NA,NA,5,1
20007018334,"01",1,1,"42",1,2,11,1,1
20007018334,"02",2,2,"40",1,2,11,5,1
20007018334,"03",3,1,"14",1,1,11,4,4
20007018334,"04",3,2,"01",NA,NA,NA,NA,NA
20013024137,"04",5,2,"00",NA,NA,NA,NA,NA
20006017025,"01",1,1,"72",1,2,71,3,1
20006017025,"02",2,2,"67",2,NA,NA,5,1
20007018337,"01",1,1,"56",1,2,71,1,1
20007018337,"02",2,2,"45",1,2,11,5,1
20007018337,"03",3,1,"16",1,1,21,4,4
20007018337,"04",3,1,"14",1,1,21,4,4
20009019537,"01",1,1,"94",2,NA,NA,3,1
20009019537,"02",2,2,"84",2,NA,NA,5,1
20009019536,"01",1,1,"79",2,NA,NA,3,1
20009019536,"02",2,2,"63",2,NA,NA,5,1
20009019536,"03",3,2,"29",1,2,41,5,4
20009019540,"01",1,1,"84",1,2,71,3,1
20009019540,"02",2,2,"72",2,NA,NA,5,1
20003013033,"01",1,1,"44",2,NA,NA,1,1
20003013033,"02",2,2,"42",2,NA,NA,5,1
20003013034,"01",1,2,"66",2,NA,NA,6,2
20004014325,"01",1,1,"32",1,2,21,1,1
20004014325,"02",2,2,"30",1,2,21,5,1
20004014325,"03",3,1,"04",NA,NA,NA,NA,NA
20004014325,"04",3,1,"00",NA,NA,NA,NA,NA
20009019528,"01",1,2,"75",2,NA,NA,3,2
20006017037,"01",1,2,"82",2,NA,NA,3,2
20006017028,"01",1,2,"75",2,NA,NA,3,2
20006017040,"01",1,2,"72",2,NA,NA,3,1
20010020328,"01",1,1,"72",1,2,11,3,1
20010020328,"02",2,2,"66",2,NA,NA,5,1
20010020329,"01",1,1,"86",2,NA,NA,3,1
20010020329,"02",2,2,"76",2,NA,NA,5,1
20009019535,"01",1,1,"80",1,2,11,3,1
20009019535,"02",2,2,"67",2,NA,NA,5,1
20009019530,"01",1,1,"91",2,NA,NA,3,1
20009019530,"02",2,2,"84",2,NA,NA,5,1
20006015526,"01",1,1,"60",2,NA,NA,1,1
20006015526,"02",2,2,"65",2,NA,NA,5,1
20006015526,"03",3,1,"33",2,NA,NA,6,4
20006015526,"04",3,1,"26",1,2,11,1,4
20006015526,"05",3,1,"28",1,2,41,1,4
20010020340,"01",1,1,"58",2,NA,NA,3,1
20010020340,"02",2,2,"58",1,2,11,5,1
20010020340,"03",3,1,"28",1,2,41,1,4
20010020340,"04",6,2,"90",2,NA,NA,5,2
20007018737,"01",1,1,"47",1,2,11,3,1
20007018737,"02",2,2,"42",1,2,21,5,1
20007018737,"03",3,1,"21",1,1,52,4,4
20007018737,"04",3,2,"15",1,1,21,4,4
20004013437,"01",1,2,"83",2,NA,NA,5,2
20004013437,"02",3,1,"47",1,2,11,1,1
20004013437,"03",4,2,"42",1,2,21,5,1
20007018740,"01",1,1,"54",1,2,11,1,1
20007018740,"02",2,2,"55",1,2,11,5,1
20007018740,"03",3,2,"28",1,2,41,5,4
20007018740,"04",3,2,"27",1,2,52,5,1
20011021240,"01",1,1,"40",1,2,11,1,1
20011021240,"02",2,2,"37",1,2,11,5,1
20011021240,"03",3,1,"10",1,1,11,4,4
20011021240,"04",3,1,"04",NA,NA,NA,NA,NA
20004014734,"01",1,1,"43",1,2,11,1,1
20004014734,"02",2,2,"40",1,2,11,5,1
20004014734,"03",3,1,"16",1,1,31,4,4
20004014734,"04",3,2,"20",2,NA,NA,6,4
20004014734,"05",3,2,"11",1,1,11,4,4
20004014734,"06",3,2,"00",NA,NA,NA,NA,NA
20002012237,"01",1,1,"76",1,1,71,1,1
20002012237,"02",2,2,"63",2,NA,NA,5,1
20011021232,"01",1,1,"35",1,2,21,1,1
20011021232,"02",2,2,"32",1,2,21,5,1
20011021232,"03",3,2,"04",NA,NA,NA,NA,NA
20011021237,"01",1,1,"49",1,2,11,1,1
20011021237,"02",2,2,"46",2,NA,NA,5,1
20004014737,"01",1,1,"52",1,2,11,2,1
20004014737,"02",2,2,"46",2,NA,NA,5,1
20004014737,"03",3,2,"20",1,2,11,5,4
20004014737,"04",3,1,"14",1,2,11,2,4
20004014737,"05",3,1,"13",1,1,21,4,4
20011021234,"01",1,1,"55",2,NA,NA,1,1
20011021234,"02",2,2,"59",2,NA,NA,5,1
20002012240,"01",1,1,"86",1,2,71,6,1
20002012240,"02",2,2,"78",2,NA,NA,6,1
20004014337,"01",1,1,"63",1,2,11,1,1
20004014337,"02",2,2,"56",2,NA,NA,5,1
20004014334,"01",1,2,"53",2,NA,NA,3,2
20004014334,"02",3,1,"30",1,2,21,2,4
20004014334,"03",3,1,"15",1,1,21,4,4
20003013029,"01",1,1,"62",1,2,11,6,1
20003013029,"02",2,2,"58",1,2,71,5,1
20003013030,"01",1,1,"68",2,NA,NA,1,1
20003013030,"02",2,2,"50",2,NA,NA,1,1
20003013037,"01",1,2,"60",2,NA,NA,5,2
20003013040,"01",1,1,"74",2,NA,NA,6,2
20012022937,"01",1,1,"57",1,2,11,2,1
20012022937,"02",2,2,"57",1,2,71,5,1
20004014340,"01",1,1,"44",1,2,11,1,1
20004014340,"02",2,2,"36",1,2,11,5,1
20004014340,"03",3,2,"17",1,2,41,5,1
20004014340,"04",3,1,"10",1,1,11,4,4
20004014329,"01",1,2,"54",1,2,71,3,2
20010020331,"01",1,1,"30",2,NA,NA,1,1
20010020331,"02",2,2,"29",2,NA,NA,5,1
20010020331,"03",3,2,"10",1,2,11,5,4
20010020331,"04",3,1,"03",NA,NA,NA,NA,NA
20010020331,"05",3,1,"02",NA,NA,NA,NA,NA
20004013437,"04",5,1,"20",1,2,51,6,4
20004013437,"05",5,1,"18",1,2,41,6,4
20004013437,"06",5,2,"08",1,1,11,NA,NA
20011021234,"03",3,1,"22",1,2,21,1,4
20010020337,"01",1,1,"74",1,2,53,3,1
20010020337,"02",2,2,"69",1,2,11,5,1
20011021226,"01",1,1,"83",2,NA,NA,3,1
20011021226,"02",2,2,"64",2,NA,NA,5,1
20011021226,"03",3,1,"25",1,2,11,2,4
20007018340,"01",1,1,"46",1,2,11,1,1
20007018340,"02",2,2,"39",1,2,71,5,1
20001010532,"01",1,1,"54",1,2,11,1,1
20001010532,"02",2,2,"46",1,2,21,5,1
20001010532,"03",3,1,"22",1,2,41,2,4
20001010532,"04",3,1,"27",1,2,21,1,1
20001010532,"05",4,2,"22",1,2,21,5,1
20001010532,"06",5,1,"00",NA,NA,NA,NA,NA
20011021228,"01",1,1,"45",1,2,11,1,1
20011021228,"02",2,2,"42",1,2,11,5,1
20011021228,"03",3,2,"18",1,2,21,5,4
20011021228,"04",3,1,"14",1,1,21,4,4
20002012234,"01",1,2,"83",2,NA,NA,6,2
20002012229,"01",1,1,"45",1,2,41,1,1
20002012229,"02",2,2,"43",1,2,11,5,1
20002012229,"03",3,1,"14",1,1,31,4,4
20002012229,"04",3,1,"10",1,1,11,4,4
20002012229,"05",3,2,"08",1,1,11,NA,NA
20010019929,"01",1,1,"89",2,NA,NA,3,1
20010019929,"02",2,2,"67",2,NA,NA,5,1
20013023328,"01",1,1,"47",1,2,21,1,1
20013023328,"02",2,2,"44",1,2,11,5,1
20013023328,"03",3,1,"25",1,1,21,4,4
20013023328,"04",3,1,"24",1,2,52,1,4
20013023328,"05",3,2,"16",1,1,31,4,4
20007017437,"01",1,1,"42",1,2,21,1,1
20007017437,"02",2,2,"42",1,2,71,5,1
20007017437,"03",3,1,"13",1,1,21,4,4
20001011034,"01",1,1,"71",1,2,71,1,1
20001011034,"02",2,2,"65",2,NA,NA,1,1
20001011034,"03",3,1,"21",1,2,21,1,4
20002012236,"01",1,2,"73",2,NA,NA,1,2
20001011029,"01",1,1,"70",2,NA,NA,3,1
20010019937,"01",1,2,"66",2,NA,NA,3,2
20012022132,"01",1,1,"62",1,2,11,1,1
20012022132,"02",2,2,"53",2,NA,NA,5,1
20012022132,"03",3,2,"32",1,2,52,5,4
20012022137,"01",1,1,"60",2,NA,NA,1,1
20012022137,"02",2,2,"47",2,NA,NA,5,1
20013023334,"01",1,1,"31",1,2,41,1,1
20013023334,"02",2,2,"27",1,2,41,5,1
20013023334,"03",3,2,"04",NA,NA,NA,NA,NA
20013023334,"04",3,1,"00",NA,NA,NA,NA,NA
20012022125,"01",1,1,"71",2,NA,NA,1,1
20012022125,"02",2,2,"66",2,NA,NA,5,1
20012022125,"03",3,2,"35",1,2,11,5,3
20012022125,"04",5,2,"07",1,1,11,NA,NA
20007017428,"01",1,1,"79",2,NA,NA,1,1
20007017428,"02",2,2,"80",2,NA,NA,1,1
20007017428,"03",3,2,"40",2,NA,NA,3,4
20007017428,"04",3,2,"50",2,NA,NA,5,2
20001011025,"01",1,1,"54",1,2,11,3,1
20001011025,"02",2,2,"42",2,NA,NA,5,1
20001011025,"03",3,1,"11",1,1,11,4,4
20006016225,"01",1,1,"67",2,NA,NA,3,1
20006016225,"02",2,2,"59",2,NA,NA,5,1
20006016225,"03",3,1,"40",1,2,11,2,3
20006016234,"01",1,2,"50",2,NA,NA,3,4
20006016240,"01",1,1,"37",1,2,11,1,1
20006016240,"02",2,2,"33",1,2,41,5,1
20006016240,"03",3,1,"13",1,1,21,4,4
20006016240,"04",3,2,"05",NA,NA,NA,NA,NA
20004013434,"01",1,1,"62",1,2,71,3,1
20004013434,"02",2,2,"57",1,2,71,5,1
20004013434,"03",3,1,"35",1,2,41,2,4
20004013434,"04",3,1,"29",1,1,53,4,4
20004013434,"05",3,2,"25",1,2,52,5,1
20004013425,"01",1,2,"90",2,NA,NA,3,2
20004013425,"02",4,2,"56",1,2,11,3,2
20001010832,"01",1,1,"58",1,2,41,1,1
20001010832,"02",2,2,"54",1,2,11,5,1
20001010832,"03",3,1,"21",1,1,51,4,4
20010019925,"01",1,1,"42",1,2,41,1,1
20010019925,"02",2,2,"35",1,2,41,5,1
20010019925,"03",3,2,"18",1,2,41,5,1
20010019925,"04",3,2,"11",1,1,11,4,4
20001011040,"01",1,2,"60",2,NA,NA,3,4
20013023340,"01",1,1,"45",1,2,11,1,1
20013023340,"02",2,2,"38",1,2,21,5,1
20013023340,"03",3,2,"13",1,1,21,4,4
20012022131,"01",1,2,"70",2,NA,NA,3,2
20001011037,"01",1,1,"47",1,2,11,3,1
20001011037,"02",2,2,"44",1,2,11,5,1
20001011037,"03",3,2,"13",1,2,11,5,4
20001011032,"01",1,1,"45",1,2,11,1,1
20001011032,"02",2,2,"43",1,2,11,5,1
20001011032,"03",3,1,"19",1,2,11,1,4
20001011032,"04",3,2,"11",1,1,11,4,4
20004014732,"01",1,1,"33",1,2,11,1,1
20004014732,"02",2,2,"28",1,2,11,5,1
20012022140,"01",1,1,"40",1,2,11,1,1
20012022140,"02",2,2,"32",1,2,41,5,1
20012022140,"03",3,2,"10",1,1,11,4,4
20012022140,"04",3,1,"08",1,1,11,NA,NA
20006015826,"01",1,1,"45",1,2,21,1,1
20006015826,"02",2,2,"43",1,2,41,5,1
20006015826,"03",3,2,"12",1,1,11,4,4
20006015826,"04",3,2,"11",1,1,11,4,4
20010019936,"01",1,1,"75",2,NA,NA,3,1
20010019936,"02",2,2,"45",1,2,11,5,1
20001010825,"01",1,1,"41",1,2,21,1,1
20001010825,"02",2,2,"35",1,2,21,5,1
20001010825,"03",3,2,"18",1,1,41,4,4
20001010825,"04",3,2,"13",1,1,11,4,4
20001010825,"05",3,1,"00",NA,NA,NA,NA,NA
20004014729,"01",1,1,"64",1,2,11,1,1
20004014729,"02",2,2,"63",2,NA,NA,5,1
20004014729,"03",3,1,"28",1,2,21,1,4
20004014729,"04",3,1,"44",1,2,11,6,1
20004014729,"05",4,2,"39",1,2,11,5,1
20004014729,"06",5,1,"20",1,2,21,1,4
20004014729,"07",5,2,"17",1,1,21,4,4
20004014729,"08",5,1,"07",1,1,11,NA,NA
20004014732,"03",3,1,"07",1,1,11,NA,NA
20004014732,"04",3,1,"01",NA,NA,NA,NA,NA
20004014732,"05",6,2,"59",2,NA,NA,3,2
20010019940,"01",1,1,"54",1,2,11,1,1
20010019940,"02",2,2,"54",2,NA,NA,1,1
20010019940,"03",3,2,"34",1,2,52,5,4
20010019940,"04",3,1,"30",1,2,52,1,4
20010019940,"05",3,1,"20",1,1,52,4,4
20013023337,"01",1,1,"64",2,NA,NA,1,1
20013023337,"02",2,2,"61",1,2,11,5,1
