"address","MahMorajeh"
2000077198,"03"
2000077190,"03"
2000009053,"04"
2000009056,"04"
2000165066,"04"
2000105228,"04"
2000057156,"04"
2000105223,"04"
2000093010,"4"
2000141158,"04"
2000021015,"04"
2000105231,"04"
2000165056,"04"
2000009062,"04"
2000057164,"04"
2000009060,"04"
2000077201,"03"
2000009050,"04"
2000045121,"04"
2000133053,"02"
2000021003,"04"
2000037065,"02"
2000050063,"05"
2000050057,"05"
2000050060,"05"
2000158065,"05"
2000002323,"05"
2000002320,"05"
2000110007,"05"
2000110004,"05"
2000146168,"05"
2000146161,"05"
2000026070,"05"
2000038152,"05"
2000146164,"05"
2000146171,"05"
2000014011,"05"
2000122014,"05"
2000122004,"05"
2000038155,"05"
2000026061,"05"
2000026065,"05"
2000038146,"05"
2000038148,"05"
2000026062,"05"
2000134062,"05"
2000134061,"05"
2000062116,"05"
2000062105,"05"
2000086218,"05"
2000158058,"05"
2000098110,"05"
2000158057,"05"
2000050050,"05"
2000110015,"05"
2000014008,"05"
2000110002,"05"
2000110011,"05"
2000158069,"05"
2000158063,"05"
2000014003,"05"
2000098115,"05"
2000098112,"05"
2000014005,"05"
2000050054,"05"
2000062106,"05"
2000134051,"05"
2000062111,"05"
2000134053,"05"
2000002332,"05"
2000002326,"05"
2000086217,"05"
2000086212,"05"
2000122008,"05"
2000122012,"05"
2000062113,"05"
2000086209,"05"
2000014014,"05"
2000086223,"05"
2000134057,"05"
2000038159,"05"
2000026058,"05"
2000054106,"06"
2000150170,"06"
2000102152,"06"
2000102154,"06"
2000030110,"06"
2000074062,"05"
2000054099,"06"
2000054102,"06"
2000030099,"06"
2000074056,"05"
2000074060,"05"
2000030101,"06"
2000042009,"06"
2000042011,"06"
2000102165,"06"
2000102162,"06"
2000054108,"06"
2000054111,"06"
2000074066,"05"
2000074054,"05"
2000090117,"06"
2000126139,"06"
2000114194,"06"
2000066057,"06"
2000126143,"06"
2000098121,"05"
2000098120,"05"
2000078242,"06"
2000030106,"06"
2000066064,"06"
2000042003,"06"
2000126146,"06"
2000078248,"06"
2000162171,"06"
2000030105,"06"
2000066061,"06"
2000078255,"06"
2000078251,"06"
2000114191,"06"
2000066071,"06"
2000066066,"06"
2000150168,"06"
2000150163,"06"
2000114186,"06"
2000018107,"06"
2000018102,"06"
2000018111,"06"
2000138159,"06"
2000018105,"06"
2000138156,"06"
2000006164,"06"
2000126150,"06"
2000006167,"06"
2000042006,"06"
2000114183,"06"
2000018115,"06"
2000162162,"06"
2000162172,"06"
2000126137,"06"
2000114189,"06"
2000090115,"06"
2000150173,"06"
2000102159,"06"
2000138162,"06"
2000090111,"06"
2000006162,"06"
2000006173,"06"
2000006171,"06"
2000138152,"06"
2000138149,"06"
2000078244,"06"
2000090110,"06"
2000090106,"06"
2000034002,"07"
2000010209,"07"
2000166213,"07"
2000070001,"07"
2000070004,"07"
2000166216,"07"
2000118209,"07"
2000118203,"07"
2000034013,"07"
2000154206,"07"
2000034010,"07"
2000022165,"07"
2000118206,"07"
2000022157,"07"
2000166222,"07"
2000166226,"07"
2000010202,"07"
2000022156,"07"
2000166221,"07"
2000042014,"06"
2000150161,"06"
2000010206,"07"
2000154215,"07"
2000010199,"07"
2000022151,"07"
2000146159,"05"
2000070012,"07"
2000058057,"07"
2000046255,"07"
2000154201,"07"
2000058061,"07"
2000106115,"07"
2000106118,"07"
2000046242,"07"
2000106113,"07"
2000058063,"07"
2000094196,"07"
2000094191,"07"
2000058066,"07"
2000142151,"07"
2000034009,"07"
2000046249,"07"
2000046252,"07"
2000130056,"07"
2000142154,"07"
2000058053,"07"
2000130061,"07"
2000130054,"07"
2000142145,"07"
2000118201,"07"
2000130048,"07"
2000070014,"07"
2000070009,"07"
2000106123,"07"
2000022162,"07"
2000034004,"07"
2000130051,"07"
2000106110,"07"
2000082161,"07"
2000082168,"07"
2000082169,"07"
2000082172,"07"
2000082163,"07"
2000046244,"07"
2000122002,"05"
2000162164,"06"
2000010203,"07"
2000142148,"07"
2000094190,"07"
2000154209,"07"
2000094185,"07"
2000154210,"07"
2000142143,"07"
2000094197,"07"
2000118198,"07"
2000162167,"06"
2000002328,"05"
2000063155,"08"
2000051107,"08"
2000003153,"08"
2000051109,"08"
2000063162,"8"
2000051100,"08"
2000051104,"08"
2000003142,"08"
2000087116,"08"
2000063158,"08"
2000051099,"08"
2000063165,"08"
2000063168,"08"
2000003147,"08"
2000159112,"08"
2000159111,"08"
2000087110,"08"
2000123166,"08"
2000087111,"08"
2000087119,"08"
2000123170,"08"
2000087107,"08"
2000159121,"08"
2000147315,"08"
2000159119,"08"
2000135003,"08"
2000123162,"08"
2000159116,"08"
2000027003,"08"
2000027007,"08"
2000027015,"08"
2000015003,"08"
2000135005,"08"
2000015007,"08"
2000123163,"08"
2000003156,"08"
2000123159,"08"
2000147316,"08"
2000039163,"08"
2000039159,"08"
2000147322,"08"
2000039162,"08"
2000147327,"08"
2000015006,"08"
2000015011,"08"
2000015015,"08"
2000027004,"08"
2000075002,"08"
2000135014,"08"
2000135012,"08"
2000075010,"08"
2000147320,"08"
2000135009,"08"
2000039169,"08"
2000039166,"08"
2000003150,"08"
2000099061,"08"
2000099059,"08"
2000099057,"08"
2000099050,"08"
2000111172,"08"
2000111165,"08"
2000111170,"08"
2000099052,"08"
2000111177,"08"
2000111168,"08"
2000091059,"09"
2000091058,"09"
2000151212,"09"
2000151217,"09"
2000007005,"09"
2000007001,"09"
2000055008,"09"
2000079332,"09"
2000055013,"09"
2000079321,"09"
2000091066,"09"
2000091055,"09"
2000007011,"09"
2000007008,"09"
2000007013,"09"
2000163108,"09"
2000151219,"09"
2000151222,"09"
2000055004,"09"
2000091063,"09"
2000079325,"09"
2000079330,"09"
2000163120,"09"
2000103003,"09"
2000103007,"09"
2000079322,"09"
2000127161,"09"
2000031051,"09"
2000103011,"09"
2000103014,"09"
2000151211,"09"
2000103004,"09"
2000075015,"08"
2000027012,"08"
2000127164,"09"
2000031049,"09"
2000031055,"09"
2000043122,"09"
2000163110,"09"
2000163114,"09"
2000115001,"09"
2000139162,"09"
2000163116,"09"
2000019251,"9"
2000031061,"09"
2000067288,"09"
2000019254,"09"
2000115011,"09"
2000055010,"09"
2000043109,"09"
2000019258,"09"
2000019255,"09"
2000019248,"09"
2000067294,"09"
2000067290,"09"
2000067285,"09"
2000067295,"09"
2000127153,"9"
2000075007,"08"
2000115015,"09"
2000043116,"09"
2000139165,"09"
2000139166,"09"
2000139155,"09"
2000043113,"09"
2000043119,"09"
2000127157,"09"
2000115009,"09"
2000115004,"09"
2000119205,"10"
2000119201,"10"
2000023007,"10"
2000023005,"10"
2000059250,"10"
2000059245,"10"
2000035067,"10"
2000095047,"10"
2000023002,"10"
2000107004,"10"
2000035058,"10"
2000059247,"10"
2000031056,"09"
2000011146,"10"
2000011149,"10"
2000035062,"10"
2000023015,"10"
2000023011,"10"
2000119210,"10"
2000119208,"10"
2000143055,"10"
2000083222,"10"
2000071055,"10"
2000011142,"10"
2000071061,"10"
2000107002,"10"
2000143060,"10"
2000095050,"10"
2000131010,"10"
2000155098,"10"
2000155093,"10"
2000011151,"10"
2000071058,"10"
2000143052,"10"
2000107015,"10"
2000095057,"10"
2000155102,"10"
2000035065,"10"
2000035057,"10"
2000131014,"10"
2000131001,"10"
2000011154,"10"
2000107007,"10"
2000095054,"10"
2000059242,"10"
2000059253,"10"
2000155106,"10"
2000083225,"10"
2000119199,"10"
2000095061,"10"
2000083213,"10"
2000047112,"10"
2000047108,"10"
2000047106,"10"
2000071066,"10"
2000047114,"10"
2000071064,"10"
2000047118,"10"
2000107011,"10"
2000083219,"10"
2000143064,"10"
2000143063,"10"
2000127156,"09"
2000155100,"10"
2000083217,"10"
2000055001,"09"
2000075004,"08"
2000139158,"09"
2000131006,"10"
2000131007,"10"
2000100168,"11"
2000100177,"11"
2000160169,"11"
2000148118,"11"
2000040166,"11"
2000040163,"11"
2000052223,"11"
2000064155,"11"
2000028106,"11"
2000016221,"11"
2000040161,"11"
2000028109,"11"
2000004137,"11"
2000064162,"11"
2000004150,"11"
2000004139,"11"
2000088113,"11"
2000052219,"11"
2000052215,"11"
2000088119,"11"
2000016229,"11"
2000088114,"11"
2000004145,"11"
2000016219,"11"
2000016227,"11"
2000160166,"11"
2000016224,"11"
2000100171,"11"
2000148110,"11"
2000136012,"11"
2000040170,"11"
2000004143,"11"
2000136003,"11"
2000076052,"11"
2000100163,"11"
2000052211,"11"
2000136005,"11"
2000148115,"11"
2000136015,"11"
2000160165,"11"
2000136008,"11"
2000028102,"11"
2000160173,"11"
2000160177,"11"
2000148119,"11"
2000040159,"11"
2000148108,"11"
2000064163,"11"
2000064167,"11"
2000028100,"11"
2000124106,"11"
2000124105,"11"
2000076062,"11"
2000112337,"11"
2000076057,"11"
2000124115,"11"
2000124113,"11"
2000100173,"11"
2000052213,"11"
2000088107,"11"
2000088108,"11"
2000076063,"11"
2000076055,"11"
2000064159,"11"
2000124110,"11"
2000112348,"11"
2000112350,"11"
2000032209,"12"
2000068202,"12"
2000112345,"11"
2000112341,"11"
2000104146,"12"
2000116226,"12"
2000008213,"12"
2000008219,"12"
2000008217,"12"
2000116215,"12"
2000116223,"12"
2000008223,"12"
2000116218,"12"
2000044167,"12"
2000044164,"12"
2000044158,"12"
2000068205,"12"
2000044160,"12"
2000116221,"12"
2000044170,"12"
2000068195,"12"
2000008226,"12"
2000080015,"12"
2000128162,"12"
2000080007,"12"
2000128153,"12"
2000140059,"12"
2000140066,"12"
2000152223,"12"
2000080010,"12"
2000092110,"12"
2000092112,"12"
2000032212,"12"
2000152214,"12"
2000152219,"12"
2000020163,"12"
2000020162,"12"
2000140054,"12"
2000056114,"12"
2000032213,"12"
2000092105,"12"
2000056103,"12"
2000056104,"12"
2000164001,"12"
2000104159,"12"
2000104151,"12"
2000104149,"12"
2000164005,"12"
2000092107,"12"
2000092116,"12"
2000104154,"12"
2000140056,"12"
2000020167,"12"
2000020157,"12"
2000164008,"12"
2000032204,"12"
2000068199,"12"
2000128156,"12"
2000128164,"12"
2000080003,"12"
2000032201,"12"
2000152209,"12"
2000020155,"12"
2000140063,"12"
2000128157,"12"
2000068196,"12"
2000080006,"12"
2000152217,"12"
2000056111,"12"
2000056108,"12"
2000024172,"01"
2000096156,"01"
2000144010,"01"
2000108244,"01"
2000012117,"01"
2000024175,"01"
2000036176,"01"
2000012115,"01"
2000164011,"12"
2000156103,"01"
2000048207,"01"
2000048204,"01"
2000060066,"01"
2000060064,"01"
2000164013,"12"
2000048195,"01"
2000120214,"01"
2000012121,"01"
2000156105,"01"
2000156093,"01"
2000028096,"11"
2000060061,"01"
2000144008,"01"
2000132002,"01"
2000132008,"01"
2000024169,"01"
2000096150,"01"
2000084333,"01"
2000060058,"01"
2000024163,"01"
2000144005,"01"
2000108241,"01"
2000024168,"01"
2000096158,"01"
2000084337,"01"
2000072121,"01"
2000096161,"01"
2000060070,"01"
2000144001,"01"
2000084339,"01"
2000108237,"01"
2000048196,"01"
2000156099,"01"
2000156098,"01"
2000120211,"01"
2000048200,"01"
2000012110,"01"
2000084331,"01"
2000036179,"01"
2000036171,"01"
2000072113,"01"
2000036172,"01"
2000120215,"01"
2000144014,"01"
2000072116,"01"
2000132004,"01"
2000108232,"01"
2000012107,"01"
2000120220,"01"
2000120223,"01"
2000072110,"01"
2000132014,"01"
2000132010,"01"
2000036166,"1"
2000072109,"01"
2000108235,"01"
2000084342,"01"
2000096152,"1"
2010001099,"2"
2010001100,"2"
2010001106,"2"
2010001111,"2"
2010049170,"2"
2010049178,"2"
2010049181,"2"
2010013117,"2"
2010025111,"2"
2010025114,"2"
2010013116,"2"
2010053002,"3"
2010013109,"2"
2010053009,"3"
2010053010,"3"
2010013105,"2"
2010013113,"2"
2010053006,"3"
2010109056,"2"
2010109062,"2"
2010109067,"2"
2010065006,"3"
2010065008,"3"
2010073051,"2"
2010053015,"3"
2010061160,"2"
2010113014,"3"
2010125062,"3"
2010005121,"3"
2010029109,"3"
2010029107,"3"
2010061158,"2"
2010001104,"2"
2010005117,"3"
2010113010,"3"
2010029104,"3"
2010121169,"2"
2010065012,"3"
2010061155,"2"
2010041052,"3"
2010121165,"2"
2010073049,"2"
2010029114,"3"
2010065001,"3"
2010133010,"2"
2010133001,"2"
2010125068,"3"
2010041046,"3"
2010025118,"2"
2010041055,"2"
2010025123,"2"
2010125057,"3"
2010121157,"2"
2010065015,"3"
2010133013,"2"
2010037142,"2"
2010041060,"3"
2010113006,"3"
2010037151,"2"
2010121162,"2"
2010133005,"2"
2010125067,"3"
2010073060,"2"
2010073054,"2"
2010025115,"2"
2010133009,"2"
2010077010,"3"
2010077003,"3"
2010077013,"3"
2010005124,"3"
2010113002,"3"
2010109055,"2"
2010101116,"3"
2010109059,"2"
2010085052,"2"
2010101119,"3"
2010085057,"2"
2010085054,"2"
2010129204,"4"
2010093061,"4"
2010129212,"4"
2010093066,"4"
2010121167,"2"
2010005112,"3"
2010129215,"4"
2010017004,"3"
2010037147,"2"
2010073056,"2"
2010017011,"3"
2010085060,"2"
2010017009,"3"
2010017001,"3"
2010017015,"3"
2010085064,"2"
2010029117,"3"
2010129203,"3"
2010037140,"2"
2010009060,"4"
2010009054,"4"
2010033006,"4"
2010033003,"4"
2010033009,"4"
2010069115,"4"
2010129208,"4"
2010069119,"4"
2010061167,"2"
2010061164,"2"
2010037149,"2"
2010049175,"2"
2010049174,"2"
2010077007,"3"
2010069121,"4"
2010089109,"3"
2010077006,"3"
2010089117,"3"
2010093059,"4"
2010005116,"3"
2010113008,"3"
2010021108,"4"
2010021111,"4"
2010057152,"4"
2010057156,"4"
2010009051,"4"
2010105056,"4"
2010105069,"4"
2010069112,"4"
2010009058,"4"
2010105066,"4"
2010021105,"4"
2010069109,"4"
2010041049,"4"
2010105063,"4"
2010117001,"4"
2010101121,"3"
2010101111,"3"
2010033012,"4"
2010033013,"4"
2010089113,"3"
2010057149,"4"
2010057162,"4"
2010089122,"3"
2010057157,"4"
2010097109,"4"
2010097115,"4"
2010097113,"4"
2010117013,"4"
2010101125,"3"
2010097105,"2"
2010045183,"4"
2010097107,"2"
2010045188,"4"
2010081175,"4"
2010081174,"4"
2010081179,"4"
2010093070,"4"
2010081171,"4"
2010093063,"4"
2010021117,"4"
2010021114,"4"
2010081168,"4"
2010089118,"3"
2010009064,"4"
2010045194,"4"
2010045190,"4"
2010045185,"4"
2010125061,"3"
2010117010,"4"
2010117009,"4"
2010117004,"4"
2010105060,"4"
2010062166,"5"
2010122011,"5"
2010038004,"5"
2010038001,"5"
2010014062,"5"
2010014056,"5"
2010134053,"5"
2010014060,"5"
2010038015,"5"
2010014065,"5"
2010050009,"5"
2010134060,"5"
2010110200,"5"
2010110194,"5"
2010014068,"5"
2010086193,"5"
2010050001,"5"
2010086195,"5"
2010122003,"5"
2010122015,"5"
2010026170,"5"
2010026172,"5"
2010026176,"5"
2010098054,"5"
2010098061,"5"
2010086200,"5"
2010062162,"5"
2010062170,"5"
2010086203,"5"
2010098057,"5"
2010098065,"5"
2010062158,"5"
2010006202,"6"
2010006209,"6"
2010006213,"6"
2010114163,"6"
2010062163,"5"
2010110201,"5"
2010006206,"6"
2010054114,"6"
2010002061,"5"
2010002063,"5"
2010122006,"5"
2010038007,"5"
2010038011,"5"
2010026164,"5"
2010098059,"5"
2010006212,"6"
2010054108,"6"
2010090053,"6"
2010050005,"5"
2010122007,"5"
2010018068,"6"
2010078118,"6"
2010078108,"6"
2010018057,"6"
2010054111,"6"
2010074014,"5"
2010074010,"5"
2010102066,"6"
2010102057,"6"
2010090054,"6"
2010030140,"6"
2010018059,"6"
2010114170,"6"
2010030147,"6"
2010102056,"6"
2010114166,"6"
2010078111,"6"
2010114172,"6"
2010018064,"6"
2010054119,"6"
2010074002,"5"
2010066159,"6"
2010102060,"6"
2010126098,"6"
2010114160,"6"
2010030143,"6"
2010074005,"5"
2010030150,"6"
2010066154,"6"
2010066162,"6"
2010102063,"6"
2010078114,"6"
2010042148,"6"
2010078106,"6"
2010042147,"6"
2010082050,"7"
2010018065,"6"
2010126105,"6"
2010066152,"6"
2010090060,"6"
2010082061,"7"
2010082052,"7"
2010082059,"7"
2010074009,"5"
2010082055,"7"
2010110196,"5"
2010070015,"7"
2010042138,"6"
2010042139,"6"
2010050011,"5"
2010022181,"7"
2010022184,"7"
2010022189,"7"
2010110191,"5"
2010070009,"7"
2010070012,"7"
2010010015,"7"
2010010001,"7"
2010066163,"6"
2010050015,"5"
2010094005,"7"
2010094002,"7"
2010058241,"7"
2010058249,"7"
2010094012,"7"
2010058242,"7"
2010094007,"7"
2010058246,"7"
2010058238,"7"
2010094013,"7"
2010130003,"7"
2010034061,"7"
2010070002,"7"
2010070005,"7"
2010130004,"7"
2010106058,"7"
2010126107,"6"
2010126095,"6"
2010090048,"5"
2010086189,"5"
2010046198,"7"
2010130010,"7"
2010042142,"6"
2010010011,"7"
2010034059,"7"
2010010004,"7"
2010130014,"7"
2010010007,"7"
2010134064,"5"
2010126103,"6"
2010130008,"7"
2010134056,"5"
2010002070,"5"
2010106062,"7"
2010106049,"7"
2010034055,"7"
2010106055,"7"
2010034053,"7"
2010034049,"7"
2010090057,"6"
2010054105,"6"
2010118014,"7"
2010046206,"7"
2010118010,"7"
2010046209,"7"
2010118005,"7"
2010046202,"7"
2010026167,"5"
2010022192,"7"
2010106053,"7"
2010118007,"7"
2010046203,"7"
2010002067,"5"
2010118003,"7"
2010022195,"7"
2010134063,"5"
2010002057,"5"
2010030151,"7"
2010063101,"8"
2010063109,"8"
2010099061,"8"
2010003062,"8"
2010063103,"8"
2010063108,"8"
2010063099,"8"
2010027187,"8"
2010027199,"8"
2010039053,"8"
2010027188,"8"
2010039057,"8"
2010111114,"8"
2010099053,"8"
2010039060,"8"
2010075158,"8"
2010075154,"8"
2010111125,"8"
2010075163,"8"
2010075160,"8"
2010051195,"8"
2010099063,"8"
2010099058,"8"
2010099055,"8"
2010015011,"8"
2010003056,"8"
2010039062,"8"
2010015014,"8"
2010039066,"8"
2010051192,"8"
2010103054,"9"
2010087062,"8"
2010123207,"8"
2010051190,"8"
2010103067,"9"
2010019055,"9"
2010103063,"9"
2010067009,"9"
2010019059,"9"
2010103057,"9"
2010003055,"8"
2010051198,"8"
2010079117,"9"
2010127216,"9"
2010079114,"9"
2010079105,"9"
2010087064,"8"
2010087060,"8"
2010127206,"9"
2010015002,"8"
2010019048,"9"
2010067010,"9"
2010115108,"9"
2010019060,"9"
2010055007,"9"
2010031159,"9"
2010051203,"8"
2010075168,"8"
2010043013,"9"
2010123202,"8"
2010123203,"8"
2010127210,"9"
2010015006,"8"
2010087053,"8"
2010031161,"9"
2010055010,"9"
2010055002,"9"
2010091005,"9"
2010031164,"9"
2010019053,"9"
2010007009,"9"
2010023149,"10"
2010007004,"9"
2010123198,"9"
2010055004,"9"
2010043002,"9"
2010087056,"8"
2010043006,"9"
2010115115,"9"
2010027191,"8"
2010091003,"9"
2010071142,"10"
2010091010,"9"
2010071154,"10"
2010007014,"9"
2010023153,"10"
2010031168,"9"
2010023155,"10"
2010007011,"9"
2010055015,"9"
2010091009,"9"
2010119161,"10"
2010003061,"8"
2010003067,"8"
2010107008,"10"
2010119166,"10"
2010071146,"10"
2010007003,"9"
2010067015,"9"
2010023144,"10"
2010059068,"10"
2010031171,"9"
2010071148,"10"
2010091014,"9"
2010043011,"9"
2010027194,"8"
2010131167,"10"
2010043007,"9"
2010131169,"10"
2010011063,"10"
2010119173,"10"
2010011060,"10"
2010119170,"10"
2010095054,"10"
2010095051,"10"
2010071152,"10"
2010107015,"10"
2010083114,"10"
2010103061,"9"
2010083117,"10"
2010015008,"8"
2010023147,"10"
2010059069,"10"
2010083106,"10"
2010111120,"8"
2010119163,"10"
2010115111,"9"
2010131163,"10"
2010111119,"8"
2010083108,"10"
2010107011,"10"
2010127213,"9"
2010127217,"9"
2010035105,"10"
2010011051,"10"
2010011055,"10"
2010079108,"9"
2010035108,"10"
2010111113,"8"
2010083113,"10"
2010047096,"10"
2010035099,"10"
2010047102,"10"
2010079111,"9"
2010115118,"9"
2010095061,"10"
2010115106,"9"
2010067002,"9"
2010095062,"10"
2010095057,"10"
2010059058,"10"
2010059061,"10"
2010047094,"10"
2010047099,"10"
2010123210,"8"
2010067006,"9"
2010035110,"10"
2010011053,"10"
2010047105,"10"
2010059065,"10"
2010035102,"10"
2010131161,"10"
2010131174,"10"
2010107002,"10"
2010107004,"10"
2010052105,"11"
2010052106,"11"
2010052113,"11"
2010088049,"11"
2010028108,"11"
2010052110,"11"
2010028109,"11"
2010088054,"11"
2010004116,"11"
2010088057,"11"
2010104102,"12"
2010088060,"11"
2010100001,"11"
2010100008,"11"
2010004122,"11"
2010104101,"12"
2010100011,"11"
2010100005,"11"
2010004120,"11"
2010004125,"11"
2010124061,"11"
2010028099,"11"
2010124063,"11"
2010016057,"11"
2010016052,"11"
2010124055,"11"
2010076115,"11"
2010040115,"11"
2010064015,"11"
2010064004,"11"
2010028100,"11"
2010128198,"12"
2010104112,"12"
2010116111,"12"
2010056220,"12"
2010056223,"12"
2010076111,"11"
2010116104,"12"
2010076118,"11"
2010116107,"12"
2010128205,"12"
2010088052,"11"
2010128200,"12"
2010112012,"11"
2010128193,"12"
2010052115,"11"
2010076109,"11"
2010056226,"12"
2010128202,"12"
2010080006,"12"
2010040113,"11"
2010100015,"11"
2010032058,"12"
2010028103,"11"
2010092055,"12"
2010004113,"11"
2010056231,"12"
2010112009,"11"
2010080012,"12"
2010020107,"12"
2010032053,"12"
2010096303,"1"
2010096304,"1"
2010080001,"12"
2010032061,"12"
2010044138,"12"
2010124051,"11"
2010008061,"12"
2010068001,"12"
2010072061,"1"
2010120055,"1"
2010068005,"12"
2010116113,"12"
2010124058,"12"
2010020103,"12"
2010072068,"1"
2010056219,"12"
2010080014,"12"
2010092059,"12"
2010008051,"12"
2010008050,"12"
2010068008,"12"
2010092061,"12"
2010044143,"12"
2010068014,"12"
2010080008,"12"
2010016050,"11"
2010068010,"12"
2010096315,"1"
2010072060,"1"
2010092065,"12"
2010008058,"12"
2010092069,"12"
2010008056,"12"
2010096309,"1"
2010072066,"1"
2010116117,"12"
2010132060,"1"
2010016043,"11"
2010048059,"1"
2010132061,"1"
2010048054,"1"
2010048061,"1"
2010108013,"1"
2010108010,"1"
2010036180,"1"
2010096311,"1"
2010108002,"1"
2010120059,"1"
2010108008,"1"
2010024165,"1"
2010024158,"1"
2010108006,"1"
2010084109,"1"
2010132065,"1"
2010044140,"12"
2010060110,"1"
2010012153,"1"
2010060108,"1"
2010012156,"1"
2010036169,"1"
2010036167,"1"
2010024154,"1"
2010064009,"11"
2010036175,"1"
2010048051,"1"
2010032055,"12"
2010012149,"1"
2010084106,"1"
2010084114,"1"
2010076106,"11"
2010060115,"1"
2010084112,"1"
2010060118,"1"
2010016048,"11"
2010024161,"1"
2010064002,"11"
2010044145,"12"
2010032051,"12"
2010112014,"11"
2010060120,"1"
2010084117,"1"
2010044150,"12"
2010104108,"12"
2010104106,"12"
2010112005,"11"
2010112002,"11"
2010064011,"11"
2010072057,"1"
2010020115,"12"
2010040119,"11"
2010132054,"1"
2010040110,"11"
2010040107,"11"
2010020114,"12"
2010024153,"1"
2010120067,"1"
2010120063,"1"
2010120064,"1"
2010012144,"1"
2010020109,"12"
2010048055,"1"
2010036173,"1"
2010012146,"1"
2010132056,"1"
2020125065,"02"
2020125058,"02"
2020125055,"02"
2020089054,"02"
2020089049,"02"
2020089056,"02"
2020089050,"02"
2020089060,"02"
2020057124,"03"
2020057116,"03"
2020057111,"03"
2020057117,"03"
2020057122,"03"
2020009193,"03"
2020009207,"03"
2020009203,"03"
2020009199,"03"
2020009198,"03"
2020105064,"03"
2020105061,"03"
2020105055,"03"
2020105058,"03"
2020105067,"03"
2020113117,"04"
2020113113,"04"
2020113120,"04"
2020113112,"04"
2020113107,"04"
2020029015,"02"
2020029001,"02"
2020029006,"02"
2020029007,"02"
2020029012,"02"
2020045002,"03"
2020045005,"03"
2020045012,"03"
2020045014,"03"
2020053345,"02"
2020053342,"02"
2020053337,"02"
2020053350,"02"
2020053346,"02"
2020125064,"02"
2020125060,"02"
2020121054,"02"
2020121061,"02"
2020121064,"02"
2020001095,"04"
2020001098,"04"
2020001103,"04"
2020001106,"04"
2020001108,"04"
