"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10"
10917212013,"04",3,2,"18","1","1","343",4,1
10917212013,"05",3,2,"12","1","1","341",4,4
10917212016,"01",1,1,"40","1","2","106",1,1
10917212016,"02",2,2,"29","1","2","106",1,1
10917212016,"03",3,1,"14","1","1","341",1,4
10917212016,"04",3,1,"07","1","1","101",NA,NA
10928214016,"01",1,1,"29","1","2","512",1,1
10928214016,"02",2,2,"28","1","2","512",1,1
10928214016,"03",3,1,"02",NA,NA,NA,NA,NA
10916208813,"01",1,2,"57","2",NA,NA,5,2
10916208816,"01",1,1,"37","1","2","234",1,1
10916208816,"02",2,2,"35","1","2","234",5,1
10937215212,"01",1,1,"26","1","2","522",1,1
10937215212,"02",2,2,"22","1","2","522",5,1
10937215212,"03",3,1,"01",NA,NA,NA,NA,NA
10937215208,"01",1,1,"57","1","2","234",3,1
10937215208,"02",2,2,"55","1","2","234",5,1
10937215208,"03",3,1,"33","1","2","234",1,1
10937215208,"04",3,1,"17","1","2","232",1,4
10937215216,"01",1,2,"61","2",NA,NA,3,2
10937215216,"02",3,2,"24","1","2","105",5,1
10937215216,"03",5,2,"04",NA,NA,NA,NA,NA
10937215216,"04",3,1,"23","1","2","234",1,4
10937215205,"01",1,1,"52","1","2","234",1,1
10937215205,"02",2,2,"41","1","2","105",5,1
10937215205,"03",3,1,"23","1","2","234",1,4
10937215205,"04",3,1,"21","1","2","234",1,4
10937215205,"05",3,2,"07","1","1","101",NA,NA
10937215205,"06",3,1,"03",NA,NA,NA,NA,NA
10908203605,"01",1,2,"63","1","2","107",3,3
10908203605,"02",3,2,"23","1","2","234",1,1
10908203605,"03",4,1,"24","1","2","106",1,1
10908203605,"04",5,2,"02",NA,NA,NA,NA,NA
10917212401,"01",1,2,"57","2",NA,NA,3,2
10917212401,"02",3,2,"32","1","2","354",5,4
10917212401,"03",3,1,"22","1","2","354",1,4
10917212401,"04",3,1,"19","1","2","234",1,4
10916206401,"01",1,1,"42","2",NA,NA,1,1
10916206401,"02",2,2,"30","1","2","234",5,1
10916206401,"03",3,1,"17","1","2","234",1,4
10916206401,"04",3,2,"14","1","1","233",4,4
10916206401,"05",3,1,"12","1","1","106",4,4
10916206401,"06",3,2,"03",NA,NA,NA,NA,NA
10916206408,"01",1,1,"49","1","2","234",1,1
10916206408,"02",2,2,"43","1","2","234",5,1
10916206408,"03",3,1,"16","1","1","342",4,4
10916206408,"04",3,1,"10","1","1","104",4,4
10916206412,"01",1,1,"53","2",NA,NA,1,1
10916206412,"02",2,2,"41","1","2","106",5,1
10916206412,"03",3,1,"20","1","2","106",1,4
10916206412,"04",3,2,"15","1","1","233",4,4
10916206412,"05",3,1,"11","1","1","105",4,4
10916206413,"01",1,1,"46","1","2","514",3,1
10916206413,"02",2,2,"46","1","2","346",5,1
10916206413,"03",3,2,"21","2",NA,NA,3,4
10916206416,"01",1,1,"38","1","2","234",1,1
10916206416,"02",2,2,"34","1","2","234",5,1
10916206416,"03",3,1,"13","1","1","232",4,4
10916206416,"04",3,1,"11","1","1","105",4,4
10916208012,"02",2,2,"21","1","2","346",5,1
10918212801,"01",1,1,"56","1","2","346",1,1
10918212801,"02",2,2,"50","1","2","106",5,1
10918212801,"03",3,1,"31","1","2","346",2,4
10918212801,"04",3,1,"25","1","2","234",1,1
10918212805,"01",1,1,"30","1","2","106",1,1
10918212805,"02",2,2,"22","1","2","346",5,1
10918212805,"03",3,2,"00",NA,NA,NA,NA,NA
10918212805,"04",3,2,"00",NA,NA,NA,NA,NA
10918212808,"01",1,1,"44","1","2","106",1,1
10918212808,"02",2,2,"33","1","2","106",5,1
10918212808,"03",3,1,"17","1","1","344",4,4
10918212808,"04",3,2,"11","1","1","106",4,4
10928214008,"01",1,1,"39","1","2","234",1,1
10928214008,"02",2,2,"38","1","2","105",5,1
10928214008,"03",3,2,"13","1","1","233",4,4
10928214008,"04",3,2,"11","1","1","105",4,4
10928214008,"05",3,1,"05",NA,NA,NA,NA,NA
10928214008,"06",3,1,"01",NA,NA,NA,NA,NA
10928214001,"01",1,1,"77","1","2","106",1,1
10928214001,"02",3,1,"43","1","2","522",1,4
10928214005,"01",1,1,"31","1","2","346",1,1
10928214005,"02",2,2,"29","1","2","105",1,1
10928214013,"01",1,1,"35","1","2","522",1,1
10928214013,"02",2,2,"29","1","2","512",2,1
10928214013,"03",3,1,"05",NA,NA,NA,NA,NA
10928214013,"04",3,1,"01",NA,NA,NA,NA,NA
10908203601,"01",1,2,"52","2",NA,NA,3,2
10908203601,"02",3,2,"16","1","1","346",4,4
10908203608,"01",1,1,"33","1","2","107",1,1
10908203608,"02",2,2,"36","2",NA,NA,5,1
10908203608,"03",3,1,"14","1","2","106",2,4
10908203608,"04",3,2,"11","1","1","106",4,4
10908203608,"05",3,1,"05",NA,NA,NA,NA,NA
10908203612,"01",1,1,"28","1","2","106",1,1
10908203612,"02",2,2,"24","1","2","364",5,1
10908203613,"01",1,1,"37","1","2","234",1,1
10908203613,"02",2,2,"34","1","2","106",5,1
10908203613,"03",3,2,"09","1","1","103",NA,NA
10908203613,"04",3,1,"01",NA,NA,NA,NA,NA
10908203616,"01",1,1,"78","2",NA,NA,3,1
10908203616,"02",2,2,"75","2",NA,NA,5,1
10916208801,"01",1,1,"88","1","2","106",6,1
10916208801,"02",2,2,"81","2",NA,NA,6,1
10916208801,"03",3,1,"49","1","2","346",3,3
10916208805,"01",1,1,"72","1","2","234",3,1
10916208805,"02",2,2,"65","1","2","106",5,1
10916208805,"03",3,1,"33","1","2","512",2,4
10916208805,"04",3,1,"31","1","2","364",2,4
10916208808,"01",1,1,"52","1","2","522",3,1
10916208808,"02",2,2,"34","1","2","234",5,1
10916208808,"03",3,1,"01",NA,NA,NA,NA,NA
10916208812,"01",1,1,"64","1","2","106",3,1
10916208812,"02",2,2,"61","1","2","901",5,1
10916208812,"03",3,2,"32","1","1","513",1,4
10916208812,"04",3,2,"29","1","2","512",1,4
10916208812,"05",3,1,"24","1","2","234",1,1
10915204801,"01",1,1,"42","1","2","512",1,1
10915204801,"02",2,2,"38","1","2","512",5,1
10915204801,"03",3,1,"08","1","1","102",NA,NA
10915204805,"01",1,1,"29","1","2","346",1,1
10915204805,"02",2,2,"22","1","2","234",5,1
10915204805,"03",3,2,"05",NA,NA,NA,NA,NA
10915204808,"01",1,1,"47","1","2","512",1,1
10915204808,"02",2,2,"42","1","2","234",5,1
10915204808,"03",3,2,"18","1","1","343",4,1
10915204812,"01",1,1,"43","1","1","513",1,1
10915204813,"01",1,1,"42","1","2","512",1,1
10915204813,"02",2,2,"34","1","2","364",5,1
10915204813,"03",3,2,"12","1","1","232",4,4
10915204813,"04",3,1,"06","1","1","101",NA,NA
10915204816,"01",1,1,"34","1","2","364",1,1
10915204816,"02",2,2,"27","1","2","346",5,1
10915204816,"03",3,1,"03",NA,NA,NA,NA,NA
10916208016,"01",1,1,"58","2",NA,NA,1,1
10916208016,"02",2,2,"48","2",NA,NA,5,1
10916208016,"03",3,1,"27","1","2","346",1,4
10916208016,"04",3,2,"23","1","2","234",5,2
10916208016,"05",3,2,"21","1","2","234",5,1
10916208016,"06",3,1,"19","1","1","342",4,4
10916208016,"07",3,1,"12","1","1","231",4,4
10930214416,"01",1,1,"65","2",NA,NA,1,1
10915204812,"02",2,2,"37","1","2","512",1,1
10915204812,"03",3,2,"04",NA,NA,NA,NA,NA
10915204812,"04",3,1,"10","1","1","104",4,4
10930214416,"02",2,2,"55","2",NA,NA,5,1
10930214401,"01",1,1,"34","1","1","362",1,1
10930214401,"02",2,2,"29","1","2","354",5,1
10930214401,"03",3,1,"11","1","1","104",4,4
10930214401,"04",3,2,"02",NA,NA,NA,NA,NA
10930214413,"01",1,1,"45","1","2","106",1,1
10930214413,"02",2,2,"44","1","2","106",5,1
10930214413,"03",3,1,"25","1","2","364",1,1
10930214413,"04",3,2,"24","1","2","364",5,1
10930214413,"05",3,1,"14","1","1","341",4,4
10916210012,"01",1,1,"42","1","2","106",1,1
10916210012,"02",2,2,"43","1","2","106",5,1
10916210012,"03",3,1,"23","1","2","234",2,4
10930214405,"01",1,1,"36","1","2","346",1,1
10930214405,"02",2,2,"25","1","2","234",5,1
10930214405,"03",3,1,"07","1","1","101",NA,NA
10930214405,"04",3,2,"01",NA,NA,NA,NA,NA
10922213601,"01",1,1,"27","2",NA,NA,1,1
10922213601,"02",2,2,"21","1","2","234",5,1
10922213601,"03",3,2,"02",NA,NA,NA,NA,NA
10937215201,"01",1,1,"52","1","2","522",3,1
10937215201,"02",2,2,"42","1","2","234",5,1
10937215201,"03",3,1,"23","1","2","234",1,4
10937215201,"04",3,1,"13","1","1","232",4,4
10937215201,"05",3,2,"06","1","1","101",NA,NA
10937215213,"01",1,1,"30","1","2","234",1,1
10937215213,"02",2,2,"28","1","2","234",5,1
10937215213,"03",3,1,"05",NA,NA,NA,NA,NA
10937215213,"04",3,2,"01",NA,NA,NA,NA,NA
10937215213,"05",3,2,"00",NA,NA,NA,NA,NA
10916205213,"01",1,1,"42","1","2","512",1,1
10916205213,"02",2,2,"36","1","2","522",5,1
10916205213,"03",3,1,"00",NA,NA,NA,NA,NA
10916205201,"01",1,1,"60","1","2","346",1,1
10916205201,"02",2,2,"52","1","2","346",5,1
10916205205,"01",1,1,"51","1","2","234",3,1
10916205205,"02",2,2,"50","1","2","346",5,1
10916205205,"03",3,2,"26","1","1","511",4,4
10916205205,"04",3,1,"21","1","1","511",4,4
10916205205,"05",3,1,"13","1","1","232",4,4
10916209605,"01",1,1,"50","1","2","354",3,1
10916209605,"02",2,2,"37","1","2","364",5,1
10916209605,"03",3,2,"17","1","1","362",4,4
10916209612,"01",1,1,"67","1","2","106",3,1
10916209612,"02",2,2,"60","1","2","106",6,1
10916209612,"03",3,2,"28","1","2","346",5,4
10916209612,"04",3,1,"21","1","1","521",4,4
10916209613,"01",1,1,"63","1","2","346",3,1
10916209613,"02",2,2,"62","1","2","106",5,1
10916209613,"03",3,2,"32","1","1","511",4,4
10916209601,"01",1,1,"77","1","2","234",1,1
10916209601,"02",2,2,"74","1","2","901",5,1
10916209608,"01",1,1,"43","1","2","512",1,1
10916209608,"02",2,2,"32","1","2","346",5,1
10916209608,"03",3,1,"11","1","1","105",4,4
10916209608,"04",3,2,"07","1","1","101",NA,NA
10916205208,"01",1,1,"71","1","2","105",1,1
10916205208,"02",2,2,"61","1","2","102",5,1
10916205216,"01",1,2,"80","1","2","341",3,2
10916205216,"02",3,2,"43","1","1","511",1,4
10917212412,"01",1,1,"34","1","2","522",1,1
10917212412,"02",2,2,"26","1","2","346",5,1
10917212412,"03",3,2,"02",NA,NA,NA,NA,NA
10916205212,"01",1,1,"62","1","2","106",1,1
10916205212,"02",2,2,"52","1","2","106",5,1
10916205212,"03",3,1,"27","1","2","512",2,4
10916207201,"01",1,1,"32","1","2","346",1,1
10916207201,"02",2,2,"27","1","2","354",5,1
10916207201,"03",3,1,"04",NA,NA,NA,NA,NA
10916207205,"01",1,1,"40","1","2","234",1,1
10916207205,"02",2,2,"35","1","2","234",5,1
10916207205,"03",3,2,"15","1","1","342",4,4
10916207205,"04",3,2,"14","1","1","233",4,4
10916207205,"05",3,2,"05",NA,NA,NA,NA,NA
10916207212,"01",1,1,"32","1","2","234",1,1
10916207212,"02",2,2,"25","1","2","346",5,1
10916207212,"03",3,1,"05",NA,NA,NA,NA,NA
10916207216,"01",1,1,"42","1","2","234",1,1
10916207216,"02",2,2,"42","1","2","106",5,1
10916207216,"03",3,1,"19","1","1","521",4,4
10916207216,"04",3,1,"17","1","1","341",4,4
10916207216,"05",3,2,"10","1","1","104",4,4
10916207216,"06",6,2,"80","2",NA,NA,5,2
10916206405,"01",1,1,"53","2",NA,NA,1,1
10916206405,"02",2,2,"40","2",NA,NA,5,1
10916206405,"03",3,2,"21","1","2","106",5,1
10916206405,"04",3,1,"23","1","2","106",1,4
10916207213,"01",1,1,"61","1","2","234",3,1
10916207213,"02",2,2,"51","1","2","106",5,1
10916207213,"03",3,1,"32","1","2","354",2,4
10916207213,"04",3,1,"26","1","2","512",2,4
10916207213,"05",3,2,"21","1","1","511",2,4
10916207213,"06",3,1,"18","1","1","511",4,4
10916207213,"07",3,1,"14","1","1","233",4,4
10916207213,"08",3,1,"09","1","1","103",NA,NA
10916206405,"05",3,1,"19","1","2","104",1,4
10916207208,"01",1,1,"46","1","2","234",1,1
10916207208,"02",2,2,"46","1","2","234",5,1
10916207208,"03",3,2,"15","1","1","233",4,4
10916207208,"04",3,1,"17","1","1","343",4,4
10907203212,"01",1,1,"84","2",NA,NA,3,1
10907203212,"02",2,2,"83","2",NA,NA,5,1
10907203213,"01",1,2,"52","1","2","106",3,2
10907203213,"02",3,1,"27","1","2","512",1,1
10907203213,"03",3,1,"24","1","1","511",1,4
10907203213,"04",3,2,"25","1","1","521",1,4
10907203213,"05",3,2,"11","1","1","105",4,4
10907203213,"06",4,2,"25","1","2","234",5,1
10907203213,"07",5,1,"01",NA,NA,NA,NA,NA
10907203208,"01",1,1,"24","1","2","354",1,1
10907203208,"02",2,2,"24","1","2","346",5,1
10907203205,"01",1,2,"20","1","1","511",4,4
10907203205,"02",9,2,"21","1","1","511",4,4
10907203205,"03",9,2,"21","1","1","511",4,1
10904202016,"01",1,1,"46","1","2","346",1,1
10904202016,"02",2,2,"41","2",NA,NA,5,1
10904202016,"03",3,2,"20","1","2","346",5,4
10904202016,"04",3,2,"13","1","1","232",4,4
10904202016,"05",3,2,"10","1","1","104",4,4
10904202013,"01",1,1,"53","1","2","346",1,1
10904202013,"02",2,2,"46","1","2","106",5,1
10916211613,"01",1,1,"54","1","2","234",1,1
10916211613,"02",2,2,"45","1","2","234",5,1
10916211613,"03",3,2,"24","1","1","521",4,4
10916211601,"01",1,1,"52","1","2","234",3,1
10916211601,"02",2,2,"41","1","2","106",5,1
10916211601,"03",3,2,"22","1","1","511",4,1
10916210808,"01",1,1,"45","1","2","346",1,1
10916210808,"02",2,2,"39","1","2","346",5,1
10916210808,"03",3,2,"12","1","1","106",4,4
10916210808,"04",3,2,"07","1","1","101",NA,NA
10916211605,"01",1,1,"30","1","2","522",1,1
10916211605,"02",2,2,"26","1","1","511",2,1
10916211608,"01",1,1,"45","1","2","354",1,1
10916211608,"02",2,2,"36","1","2","234",5,1
10916211608,"03",3,1,"16","1","1","234",4,4
10916211608,"04",3,1,"06","2",NA,NA,NA,NA
10916211612,"01",1,1,"37","1","2","346",1,1
10916211612,"02",2,2,"34","1","2","346",5,1
10916211612,"03",3,1,"09","1","1","104",NA,NA
10916211616,"01",1,1,"52","1","2","512",1,1
10916211616,"02",2,2,"49","1","2","234",5,1
10916211616,"03",3,2,"23","1","1","511",4,4
10916211616,"04",3,2,"26","1","2","512",2,1
10916209616,"01",1,2,"71","2",NA,NA,3,2
10914204412,"01",1,2,"62","2",NA,NA,3,2
10914204412,"02",3,1,"30","1","2","364",1,4
10914204412,"03",3,1,"28","1","2","364",1,1
10914204412,"04",3,1,"23","1","2","234",1,4
10914204401,"01",1,1,"38","1","2","106",1,1
10914204401,"02",2,2,"35","1","2","106",5,1
10914204401,"03",3,1,"17","1","2","106",1,4
10914204401,"04",3,2,"13","1","2","106",5,1
10914204401,"05",3,1,"06","2",NA,NA,NA,NA
10914204416,"01",1,1,"57","2",NA,NA,1,1
10914204416,"02",2,2,"57","2",NA,NA,5,1
10914204416,"03",3,2,"31","1","2","106",2,4
10914204416,"04",3,1,"22","1","2","106",1,4
10914204416,"05",3,1,"17","1","2","106",2,4
10914204405,"01",1,1,"72","1","2","901",3,1
10914204405,"02",2,2,"67","2",NA,NA,5,1
10914204405,"03",3,2,"17","1","1","343",4,4
10914204408,"01",1,1,"82","2",NA,NA,3,1
10914204408,"02",2,2,"54","1","1","107",4,1
10914204408,"03",3,1,"36","1","2","234",1,4
10914204408,"04",3,1,"15","1","1","342",4,4
10914204413,"01",1,1,"49","1","2","106",1,1
10914204413,"02",2,2,"37","1","2","106",5,1
10914204413,"03",3,2,"21","1","2","106",5,1
10914204413,"04",3,2,"19","1","2","106",5,1
10914204413,"05",8,2,"78","2",NA,NA,3,2
10933214812,"01",1,2,"38","1","1","362",1,1
10933214812,"02",3,2,"19","1","1","511",4,4
10933214808,"01",1,1,"57","1","2","901",1,1
10933214808,"02",2,2,"55","2",NA,NA,5,1
10933214816,"01",1,1,"50","1","2","106",1,1
10933214816,"02",2,2,"49","2",NA,NA,5,1
10933214813,"01",1,1,"44","1","2","234",1,1
10933214813,"02",2,2,"43","1","2","106",5,1
10933214813,"03",3,1,"12","1","1","231",4,4
10933214813,"04",3,1,"14","1","1","233",4,4
10933214801,"01",1,1,"59","1","2","901",1,1
10933214801,"02",2,2,"54","1","2","107",5,1
10933214805,"01",1,2,"46","1","2","107",3,2
10933214805,"02",3,2,"25","1","2","234",1,1
10933214805,"03",3,1,"22","1","2","353",1,1
10933214805,"04",3,1,"12","1","1","105",4,4
10907203216,"01",1,1,"43","1","2","106",1,1
10907203216,"02",2,2,"48","2",NA,NA,1,1
10907203216,"03",3,1,"15","1","1","341",4,4
10907203201,"01",1,1,"48","1","2","106",1,1
10907203201,"02",2,2,"40","2",NA,NA,5,1
10907203201,"03",3,1,"21","1","2","234",1,4
10907203201,"04",3,1,"12","1","1","231",4,4
10907203201,"05",3,2,"00",NA,NA,NA,NA,NA
10920213212,"01",1,1,"32","1","2","512",1,1
10920213212,"02",2,2,"31","1","2","514",1,1
10920213212,"03",3,2,"01",NA,NA,NA,NA,NA
10920213205,"01",1,1,"61","1","2","234",1,1
10920213205,"02",2,2,"52","2",NA,NA,5,1
10920213205,"03",3,2,"11","1","1","105",4,4
10920213201,"01",1,2,"76","2",NA,NA,3,2
10920213216,"01",1,1,"35","1","2","512",1,1
10920213216,"02",2,2,"34","1","2","512",1,1
10920213216,"03",3,2,"01",NA,NA,NA,NA,NA
10920213213,"01",1,1,"53","1","2","106",1,1
10920213213,"02",2,2,"48","1","2","107",5,1
10920213213,"03",3,2,"20","1","1","511",4,1
10920213208,"01",1,1,"30","1","2","106",1,1
10920213208,"02",2,2,"29","1","2","346",5,1
10920213208,"03",3,1,"06","2",NA,NA,NA,NA
10920213208,"04",3,1,"01",NA,NA,NA,NA,NA
10906202805,"01",1,1,"57","1","2","106",1,1
10906202805,"02",2,2,"56","1","2","234",5,1
10906202805,"03",3,1,"20","1","1","521",4,4
10906202801,"01",1,1,"31","1","2","346",1,1
10906202801,"02",2,2,"37","1","2","522",1,1
10906202801,"03",3,1,"03",NA,NA,NA,NA,NA
10906202801,"04",3,1,"01",NA,NA,NA,NA,NA
10906202812,"01",1,2,"67","2",NA,NA,3,2
10906202812,"02",3,2,"29","1","2","346",1,4
10906202812,"03",3,1,"22","1","2","354",2,4
10906202808,"01",1,2,"69","2",NA,NA,3,2
10906202808,"02",3,1,"28","2",NA,NA,2,3
10906202813,"01",1,1,"38","1","2","346",1,1
10906202813,"02",2,2,"38","1","2","346",5,1
10906202813,"03",3,2,"13","1","1","341",4,4
10906202813,"04",3,2,"10","1","1","105",4,4
10906202813,"05",3,1,"06","1","1","101",NA,NA
10906202813,"06",3,2,"01",NA,NA,NA,NA,NA
10906202816,"01",1,1,"55","2",NA,NA,3,1
10906202816,"02",2,2,"46","2",NA,NA,5,1
10906202816,"03",3,2,"23","1","2","512",2,4
10906202816,"04",3,2,"15","1","1","342",4,4
10906202816,"05",3,1,"10","1","1","104",4,4
10916206816,"01",1,1,"69","2",NA,NA,1,1
10916206816,"02",2,2,"56","2",NA,NA,5,1
10916206808,"01",1,1,"28","1","2","234",1,1
10916206808,"02",2,2,"27","1","2","106",5,1
10916206808,"03",3,2,"05",NA,NA,NA,NA,NA
10916206808,"04",3,2,"02",NA,NA,NA,NA,NA
10916205616,"01",1,1,"29","1","2","346",1,1
10916205616,"02",2,2,"29","1","2","346",5,1
10916205616,"03",3,2,"09","1","1","102",NA,NA
10916205613,"01",1,1,"38","1","2","346",1,1
10916205613,"02",2,2,"32","1","2","346",5,1
10916205613,"03",3,2,"07","1","1","101",NA,NA
10916205613,"04",3,2,"04",NA,NA,NA,NA,NA
10916205613,"05",3,1,"04",NA,NA,NA,NA,NA
10916206005,"01",1,1,"44","1","2","512",1,1
10916206005,"02",2,2,"44","1","2","522",1,1
10916206005,"03",3,2,"14","1","1","233",4,4
10916206005,"04",3,2,"08","1","1","101",NA,NA
10916206005,"05",3,2,"08","1","1","101",NA,NA
10916206001,"01",1,1,"54","1","2","234",1,1
10916206001,"02",2,2,"50","1","2","106",5,1
10916206001,"03",3,2,"13","1","1","233",4,4
10916206001,"04",3,2,"07","1","1","101",NA,NA
10916206012,"01",1,1,"60","1","2","512",3,1
10916206012,"02",2,2,"45","1","2","234",5,1
10916206012,"03",3,2,"24","1","2","512",2,4
10916206012,"04",3,1,"18","1","1","511",4,4
10916206001,"05",3,1,"18","1","2","346",2,4
10916209212,"01",1,1,"49","1","2","346",1,1
10916209212,"02",2,2,"47","1","2","354",5,1
10916209212,"03",3,1,"18","1","1","344",4,4
10916209212,"04",3,2,"13","1","1","105",4,4
10916206813,"01",1,2,"43","1","2","106",2,1
10916206813,"02",2,1,"45","1","2","234",6,1
10916206813,"03",3,1,"11","1","1","105",4,4
10916206008,"01",1,1,"49","1","2","346",1,1
10916206008,"02",2,2,"39","1","2","346",5,1
10916206008,"03",3,2,"17","1","1","343",4,4
10916206008,"04",3,1,"10","1","1","103",4,4
10916210816,"01",1,1,"49","1","2","234",1,1
10916210816,"02",2,2,"45","1","2","234",5,1
10916210816,"03",3,1,"26","1","2","522",1,4
10916210816,"04",3,2,"13","1","1","233",4,4
10916206016,"01",1,1,"66","1","2","106",1,1
10916206016,"02",2,2,"61","1","2","106",5,1
