"ADDRESS","DYCOL01","DYCOL02","DYCOL03"
101021008,111135,1,"0000007000"
101051046,111117,1,"0000045000"
101051046,111124,1,"0000040000"
101081082,111124,1,"0000030000"
101081082,111128,1,"0000040000"
101081082,111141,1,"0000020000"
101051040,111143,1,"0000010000"
101101091,111116,1,"0000065000"
101101091,111124,1,"0000040000"
101101091,111132,1,"0000045000"
101081083,111141,1,"0000005000"
101101094,111132,1,"0000030000"
101111096,111118,1,"0000040000"
101111096,111124,1,"0000068000"
101061074,111143,1,"0000020000"
101051058,111118,1,"0000035000"
101051058,111143,1,"0000010000"
101101095,111132,1,"0000020000"
101111100,111141,1,"0000010000"
101031015,111135,1,"0000005000"
101031015,111143,1,"0000010000"
101051060,111124,1,"0000050000"
101051060,111143,1,"0000020000"
101081084,111116,1,"0000040000"
101051067,111124,1,"0000030000"
101051067,111135,1,"0000020000"
101051067,111143,1,"0000015000"
101051067,111146,1,"0000020000"
101081085,111132,1,"0000050000"
101141101,111143,1,"0000005000"
101051026,111111,1,"0000060000"
101051026,111124,1,"0000020000"
101051057,111118,1,"0000080000"
101141104,111133,1,"0000006000"
101141104,111135,1,"0000004000"
101141104,111141,1,"0000005000"
101141104,111143,1,"0000005000"
101101090,111118,1,"0000020000"
101101086,111125,1,"0000018000"
101051068,111211,5,"0000775000"
101101089,111124,1,"0000040000"
101101089,111141,1,"0000040000"
101141105,111115,1,"0000070000"
101141105,111118,1,"0000040000"
101141105,111141,1,"0000001500"
101141105,111142,1,"0000003000"
101051030,111211,1,"0000170500"
101051030,111211,3,"0000217000"
101101088,111124,1,"0000013000"
101141102,111111,1,"0000050000"
101141102,111124,1,"0000020000"
101141103,111112,1,"0000060000"
101141103,111118,1,"0000040000"
101141103,111141,1,"0000030000"
101031012,111143,1,"0000030000"
101031012,111145,1,"0000020000"
101021009,111143,1,"0000020000"
101021009,111145,1,"0000004000"
101031014,111133,1,"0000007000"
101031014,111135,1,"0000005000"
101031014,111143,1,"0000006000"
101031016,111118,1,"0000180000"
101031016,111141,1,"0000040000"
101031019,111116,1,"0000150000"
101041023,111132,1,"0000015000"
101041023,111143,1,"0000015000"
101041023,111145,1,"0000005000"
101041024,111118,1,"0000050000"
101041024,111133,1,"0000015000"
101041024,111143,1,"0000012000"
101051027,111116,1,"0000050000"
101051027,111135,1,"0000010000"
101051027,111143,1,"0000020000"
101051028,111118,1,"0000120000"
101051039,111112,1,"0000050000"
101051039,111112,3,"0000030000"
101051039,111145,1,"0000010000"
101051043,112012,1,"0000350000"
101051042,111126,1,"0000010000"
101051055,111132,1,"0000030000"
101051055,111141,1,"0000020000"
101051056,111135,1,"0000010000"
101051056,111143,1,"0000006000"
101051061,111124,1,"0000015000"
101051061,111126,1,"0000020000"
101051061,111143,1,"0000020000"
101051061,111145,1,"0000005000"
101061073,111132,1,"0000020000"
101071077,111124,1,"0000040000"
101071077,111135,1,"0000005000"
101071077,111145,1,"0000010000"
101071077,111146,1,"0000005000"
101081085,111141,1,"0000062000"
101011003,111132,1,"0000005000"
101051070,111116,1,"0000100000"
101051070,111124,1,"0000100000"
101111099,111211,8,"0000012000"
101051036,111143,1,"0000004000"
101051057,111124,1,"0000024000"
101051057,111143,1,"0000030000"
101051057,111145,1,"0000010000"
101022009,111135,1,"0000005000"
101022009,111143,1,"0000007000"
101052024,111124,1,"0000050000"
101052024,111135,1,"0000004000"
101052024,111143,1,"0000004000"
101052063,111116,1,"0000050000"
101052038,111115,1,"0000120000"
101052038,111123,1,"0000060000"
101032020,111135,1,"0000010000"
101032020,111141,1,"0000010000"
101032020,111143,1,"0000010000"
101052022,111135,1,"0000005000"
101052025,111135,1,"0000001000"
101052025,111143,1,"0000003000"
101012001,111124,1,"0000032000"
101102091,111143,1,"0000020000"
101112096,111118,1,"0000036000"
101112096,111124,1,"0000030000"
101112096,111125,1,"0000005000"
101112096,111143,1,"0000020000"
101112096,112011,1,"0000410000"
101012001,111132,1,"0000062000"
101052040,111141,1,"0000010000"
101112097,111135,1,"0000007000"
101112097,111143,1,"0000005000"
101052050,111143,1,"0000020000"
101052049,111135,1,"0000005000"
101052049,111143,1,"0000005000"
101052049,111145,1,"0000005000"
101102093,111124,1,"0000040000"
101102094,111135,1,"0000010000"
101102094,111143,1,"0000020000"
101102094,111145,1,"0000020000"
101052023,111123,1,"0000015000"
101052023,111135,1,"0000008000"
101052046,111143,1,"0000030000"
101082085,111133,1,"0000004000"
101082085,111135,1,"0000008000"
101082085,111141,1,"0000005000"
101082085,111143,1,"0000015000"
101012003,111118,1,"0000040000"
101012003,111124,1,"0000004000"
101012003,111132,1,"0000030000"
101012003,111133,1,"0000010000"
101012003,111143,1,"0000020000"
101012003,111145,1,"0000005000"
101052037,111115,1,"0000020000"
101052037,111119,1,"0000120000"
101052037,111143,1,"0000010000"
101012002,111132,1,"0000020000"
101012004,111143,1,"0000025000"
101052023,111143,1,"0000007000"
101052040,111143,1,"0000005000"
101052040,111146,1,"0000015000"
101052034,111132,1,"0000020000"
101052034,111133,7,"0000005000"
101052034,111135,7,"0000008000"
101052034,111141,7,"0000015000"
101052034,111143,7,"0000012000"
101052052,111135,1,"0000010000"
101082083,111132,1,"0000030000"
101082083,111134,5,"0000020000"
101082083,111135,5,"0000015000"
101082083,111141,5,"0000010000"
101082083,111143,5,"0000015000"
101082083,111146,5,"0000005000"
101052052,111141,1,"0000005000"
101052032,111111,1,"0000230000"
101052032,111117,1,"0000070000"
101052032,111118,1,"0000220000"
100051070,111124,1,"0000028000"
100051070,111133,1,"0000004500"
100011007,111115,1,"0000067000"
100011007,111133,1,"0000007000"
100011025,111115,1,"0000075000"
100011025,111133,1,"0000003500"
100011030,111116,1,"0000172000"
100011030,111118,1,"0000077000"
100011036,111124,1,"0000007000"
100011036,111133,1,"0000004000"
100061084,111115,1,"0000050000"
100061084,111133,1,"0000004000"
100051067,111112,1,"0000120000"
100051067,111115,1,"0000185000"
100051067,111123,1,"0000034000"
100051067,111124,1,"0000037000"
100051067,111132,1,"0000007000"
100051067,111133,1,"0000010000"
100011006,111115,1,"0000056000"
100011048,111112,8,"0000050000"
100011048,111113,8,"0000037000"
100011048,111115,8,"0000041000"
100011048,111119,8,"0000036000"
100011048,111124,1,"0000028000"
100011048,111133,1,"0000005000"
100011050,111111,1,"0000120000"
100011050,111123,1,"0000008000"
100011050,111126,1,"0000007000"
100011050,111133,1,"0000008000"
100011049,111115,1,"0000065000"
100011049,111133,1,"0000004000"
100011051,111112,1,"0000120000"
100011051,111133,1,"0000018000"
100011050,111211,3,"0000420000"
100011046,111112,8,"0000048000"
100011046,111113,8,"0000036500"
100011046,111117,8,"0000052000"
100011046,111119,8,"0000035000"
100011046,111132,8,"0000005000"
100011046,111133,8,"0000007000"
100011046,111145,1,"0000012000"
100011040,111124,1,"0000025000"
100011040,111133,1,"0000005000"
100011040,111143,1,"0000012000"
100061079,111115,1,"0000065000"
100061079,111133,1,"0000007000"
100041064,111115,1,"0000040000"
100041065,111115,1,"0000075000"
100041065,111133,1,"0000007000"
100041065,112013,1,"0000480000"
100041065,112016,1,"0000010000"
100011017,111124,1,"0000012000"
100011017,111135,1,"0000008000"
100011017,111211,5,"0000380000"
100011031,111115,1,"0000035000"
100011031,111123,1,"0000014000"
100011031,111124,1,"0000010000"
100011031,111133,1,"0000004000"
100011047,111112,8,"0000042000"
100011047,111113,8,"0000037000"
100011047,111115,8,"0000029000"
100011047,111119,8,"0000036000"
100011047,111132,8,"0000005000"
100011011,111112,1,"0000050000"
100011015,111118,1,"0000022000"
100011021,111112,1,"0000096000"
100011021,111143,1,"0000080000"
100061071,111124,1,"0000050000"
100011028,111112,1,"0000048000"
100011028,111133,1,"0000004000"
100061080,111112,5,"0000075000"
100061080,111113,5,"0000055000"
100061080,111115,5,"0000063000"
100061080,111119,5,"0000085000"
100011023,111112,1,"0000067000"
100011023,111133,1,"0000004000"
100051067,111135,1,"0000020000"
100051067,111143,1,"0000014000"
100061083,111115,1,"0000050000"
100061083,111211,5,"0000300000"
100011006,111133,1,"0000007000"
100062077,111112,1,"0000168000"
100062077,111133,1,"0000012000"
100052063,111115,1,"0000035000"
100062079,111115,1,"0000050000"
100012020,111112,1,"0000120000"
100012020,111211,1,"0000300000"
100052064,111115,1,"0000055000"
100052064,111133,1,"0000008000"
100062080,111118,1,"0000040000"
100062080,111133,1,"0000004000"
100062080,111142,1,"0000040000"
100062080,111143,1,"0000060000"
100022055,111119,1,"0000075000"
100022055,111133,1,"0000005000"
100012003,111118,1,"0000080000"
100012003,111124,1,"0000030000"
100012001,111211,1,"0000300000"
100012007,111112,1,"0000017500"
100012007,111133,1,"0000010000"
100012047,111211,1,"0000300000"
100012004,111118,1,"0000060000"
100012004,111133,1,"0000005000"
100012006,111115,1,"0000050000"
100062074,111211,5,"0000400000"
100012002,111117,1,"0000066000"
100012002,111125,1,"0000015000"
100012002,111133,1,"0000006000"
100012025,111126,1,"0000005000"
100012025,111145,1,"0000006000"
100012025,111146,1,"0000010000"
100012030,111143,1,"0000012000"
100012030,111145,1,"0000010000"
100012023,111115,1,"0000037000"
100012023,111117,1,"0000076000"
100012023,111133,1,"0000006000"
100012041,111211,1,"0000300000"
100092092,111124,1,"0000037000"
100092092,111133,1,"0000005000"
100012010,111211,1,"0000300000"
100062083,111124,1,"0000016000"
100012008,111211,1,"0000300000"
100012009,111118,1,"0000045000"
100012009,111133,1,"0000005000"
100012011,111115,1,"0000100000"
100012011,111123,1,"0000010000"
100012011,111143,1,"0000020000"
100012011,111146,1,"0000010000"
100012011,112012,1,"0000350000"
100092095,111112,1,"0000085000"
100042059,111112,1,"0000180000"
100042059,111113,1,"0000092000"
100042059,111114,1,"0000070000"
100042059,111119,1,"0000115000"
100042059,111132,1,"0000012000"
100042059,111133,1,"0000026000"
100012026,111211,1,"0000300000"
100012002,111211,1,"0000400000"
100062081,111124,1,"0000016000"
100062081,111133,1,"0000003000"
100062083,111133,1,"0000005000"
100013018,111126,1,"0000005000"
100013018,111135,1,"0000004000"
100013018,111143,1,"0000007000"
100013018,111145,1,"0000005000"
100013011,111123,1,"0000022000"
100013043,111211,3,"0000468000"
100013029,111115,1,"0000066000"
100013029,111119,1,"0000110000"
100013029,111133,1,"0000009000"
100053063,111115,1,"0000060000"
100063074,111211,8,"0000240000"
100013044,111211,3,"0000494000"
100013041,111124,1,"0000030000"
100013041,111126,1,"0000010000"
100013041,111133,1,"0000004000"
100013041,111135,1,"0000005000"
100063080,111115,1,"0000017000"
100063080,111124,1,"0000025000"
100013015,111112,1,"0000050000"
100013015,111118,1,"0000040000"
100013015,111124,1,"0000034000"
100043059,111124,1,"0000010000"
100043059,111133,1,"0000001000"
100063080,111211,5,"0000208000"
100073086,111211,5,"0000237000"
100093091,111115,1,"0000055000"
100013025,111115,1,"0000024000"
100013027,111124,1,"0000030000"
100013027,111125,1,"0000008000"
100013027,111133,1,"0000010000"
100013025,111125,1,"0000004000"
100013025,111133,1,"0000005000"
100063079,111113,1,"0000030000"
100013007,111112,1,"0000030000"
100013007,111125,1,"0000010000"
100013007,111133,1,"0000005000"
101052032,111135,1,"0000048000"
101052032,111211,1,"0000010000"
101052032,111211,5,"0000040000"
101052052,111143,1,"0000015000"
101052052,111146,1,"0000010000"
101082084,111141,1,"0000003000"
101082084,111143,1,"0000036000"
101082084,111146,1,"0000007000"
101102092,111115,1,"0000050000"
101102092,111124,1,"0000040000"
101102092,111143,1,"0000020000"
101052038,111143,1,"0000025000"
101052038,111211,1,"0000010000"
101052038,111211,8,"0000040000"
101032019,111135,1,"0000010000"
101032019,111143,1,"0000020000"
101052067,111124,1,"0000020000"
101052067,111133,1,"0000020000"
101112098,111135,1,"0000005000"
101112098,111143,1,"0000007000"
101082084,111124,1,"0000020000"
101082084,111133,1,"0000010000"
101082084,111135,1,"0000010000"
101052047,111133,1,"0000005000"
101052047,111143,1,"0000020000"
101022007,111115,1,"0000050000"
101022007,111124,1,"0000025000"
101022007,111143,1,"0000020000"
101022008,111118,1,"0000040000"
101022008,111135,1,"0000006000"
101022008,111141,1,"0000005000"
101022008,111143,1,"0000030000"
101032016,111124,1,"0000030000"
101052061,111143,1,"0000020000"
101052061,112012,1,"0000150000"
101022006,111143,1,"0000040000"
101032017,111135,1,"0000005000"
101032017,111143,1,"0000010000"
101112100,111118,1,"0000025000"
101112100,111135,1,"0000010000"
101112100,111143,1,"0000007000"
101112099,111118,1,"0000020000"
101112099,111124,1,"0000030000"
101112099,111135,1,"0000005000"
101112099,111143,1,"0000005000"
101052039,111117,1,"0000120000"
101052039,111143,1,"0000020000"
101012005,111111,1,"0000120000"
101012005,111118,1,"0000040000"
101012005,111124,1,"0000040000"
101012005,111132,1,"0000020000"
101012005,111133,1,"0000005000"
101012005,111135,1,"0000010000"
101012005,111141,1,"0000015000"
101012005,111143,1,"0000025000"
101012005,111145,1,"0000010000"
101032018,111135,1,"0000010000"
101102090,111131,1,"0000010000"
101102090,111135,1,"0000010000"
101102090,111141,1,"0000005000"
101102090,111143,1,"0000010000"
101082082,111111,1,"0000100000"
101082082,111124,1,"0000025000"
101082082,111133,1,"0000005000"
101082082,111135,1,"0000005000"
101082082,111143,1,"0000056000"
101052048,111135,1,"0000005000"
101052066,111124,1,"0000044000"
101052066,111143,1,"0000045000"
101102088,111132,1,"0000062000"
101102087,111124,1,"0000020000"
101102087,111131,1,"0000050000"
101102087,111135,1,"0000005000"
101102087,111145,1,"0000005000"
101052035,111111,1,"0000270000"
101142103,111118,1,"0000040000"
101142101,111115,1,"0000100000"
101142101,111118,1,"0000080000"
101142101,111124,1,"0000060000"
101142101,111143,1,"0000020000"
101142105,111133,1,"0000005000"
101142105,111135,1,"0000010000"
101142105,111143,1,"0000020000"
101142103,111123,1,"0000020000"
101142104,111143,1,"0000020000"
101052027,111112,1,"0000050000"
101052067,111141,1,"0000008000"
101052067,111143,1,"0000015000"
101142102,111117,1,"0000200000"
101142102,111124,1,"0000080000"
101052042,111133,1,"0000002000"
101052042,111135,1,"0000003000"
101052042,111141,1,"0000005000"
101032014,111124,1,"0000020000"
101032014,111133,1,"0000005000"
101032014,111135,1,"0000002500"
101052026,111118,1,"0000020000"
101052026,111124,1,"0000010000"
101052026,111135,1,"0000005000"
101052026,111143,1,"0000010000"
101052043,111131,1,"0000060000"
101052043,111143,1,"0000060000"
101052045,111141,1,"0000030000"
101052042,112012,1,"0000500000"
101052053,111124,1,"0000020000"
101052059,111124,1,"0000080000"
101052059,111143,1,"0000010000"
101052058,111115,1,"0000040000"
101052058,111118,7,"0000060000"
101052058,111135,1,"0000010000"
101052058,111143,1,"0000020000"
101052058,112011,1,"0000540000"
101052070,111124,1,"0000040000"
101052028,111115,1,"0000070000"
101052028,111118,1,"0000080000"
101052028,111124,1,"0000040000"
101052028,111143,1,"0000020000"
101052028,112012,1,"0000300000"
101032014,111141,1,"0000008000"
101032015,111112,1,"0000060000"
101032015,111118,1,"0000120000"
101052031,111111,1,"0000280000"
101052031,111117,1,"0000300000"
101052031,111118,1,"0000200000"
101052031,111123,1,"0000080000"
101052031,111125,1,"0000050000"
101052031,111133,1,"0000080000"
101052031,111143,1,"0000200000"
101052031,111145,1,"0000090000"
101052031,111147,1,"0000040000"
101052035,111143,1,"0000020000"
101052053,111135,1,"0000010000"
101052053,111141,1,"0000005000"
101052053,111143,1,"0000008000"
101062074,111112,1,"0000140000"
101052068,111116,1,"0000050000"
101052068,111118,1,"0000050000"
101052068,111133,1,"0000030000"
101022010,111115,1,"0000030000"
101022010,111132,1,"0000010000"
101032011,111118,1,"0000030000"
101052041,111133,1,"0000010000"
101052041,111135,1,"0000005000"
101052041,111141,1,"0000005000"
101052041,111143,1,"0000010000"
101052048,111143,1,"0000020000"
101052068,111143,1,"0000035000"
101052055,111118,1,"0000060000"
101052055,111133,1,"0000008000"
101052055,111135,1,"0000005000"
101052055,111141,1,"0000007000"
101052055,111143,1,"0000040000"
101052021,111123,1,"0000040000"
101052021,111143,1,"0000020000"
101052031,112014,3,"0000800000"
101052033,111211,3,"0000650000"
101062071,111124,1,"0000010000"
101062073,111123,1,"0000020000"
101052054,111124,1,"0000025000"
101052054,111135,1,"0000010000"
101052054,111143,1,"0000020000"
101052054,111145,1,"0000010000"
101062072,111124,1,"0000009000"
101073076,111132,1,"0000020000"
101043017,111132,1,"0000015000"
101043017,111145,1,"0000015000"
101043018,111145,1,"0000005000"
101053046,111135,1,"0000003000"
101053032,111112,1,"0000100000"
101053032,111145,1,"0000020000"
101113091,111141,1,"0000010000"
101113091,111143,1,"0000070000"
101113097,111124,1,"0000015000"
101113097,111141,1,"0000025000"
101053027,111118,1,"0000100000"
101053027,111135,1,"0000100000"
101073080,111132,1,"0000027000"
101043019,111124,1,"0000025000"
101043019,111132,1,"0000030000"
101043019,111133,1,"0000010000"
101023004,111118,1,"0000090000"
101023004,111124,1,"0000150000"
101053028,111118,1,"0000060000"
101053028,111135,1,"0000012000"
101053056,111111,1,"0000090000"
101053056,111118,1,"0000066000"
101053056,111121,1,"0000020000"
101053056,111124,1,"0000090000"
101153104,111132,1,"0000010000"
101053039,111135,1,"0000010000"
101053039,111141,1,"0000010000"
101053039,111145,1,"0000010000"
101053049,111118,1,"0000030000"
101053050,111112,1,"0000100000"
101053050,111124,1,"0000040000"
101053050,111141,1,"0000010000"
101023005,111124,1,"0000015000"
101023005,111135,1,"0000010000"
101023005,111141,1,"0000010000"
101023001,111124,1,"0000020000"
101053021,111124,1,"0000020000"
101053021,111135,1,"0000005000"
101053021,111141,1,"0000015000"
101053035,111141,1,"0000050000"
101053048,111118,1,"0000100000"
101053048,111124,1,"0000040000"
101053048,111135,1,"0000005000"
101053048,111141,1,"0000010000"
101053036,111116,1,"0000020000"
101113096,111124,1,"0000030000"
101113096,111135,1,"0000005000"
101113096,111141,1,"0000025000"
101113096,111143,1,"0000010000"
101113096,111145,1,"0000010000"
101053034,111135,1,"0000010000"
101053034,111141,1,"0000005000"
101053048,111145,1,"0000005000"
101073077,111145,1,"0000005000"
101113093,111124,1,"0000025000"
101033009,111124,1,"0000005000"
101033007,111126,1,"0000080000"
101033007,111135,1,"0000010000"
101033007,111141,1,"0000010000"
101043016,111116,1,"0000150000"
101043016,111133,1,"0000020000"
101103088,111135,1,"0000005000"
101103088,111141,1,"0000050000"
101053024,111124,1,"0000050000"
101053022,111118,1,"0000100000"
101053022,111141,1,"0000002000"
101063067,111118,1,"0000030000"
101063067,111132,1,"0000030000"
101033006,111124,1,"0000025000"
101033006,111135,1,"0000015000"
101033006,111141,1,"0000010000"
101033009,111126,1,"0000004000"
101113099,111118,1,"0000250000"
101113099,111125,1,"0000050000"
101113099,111145,1,"0000010000"
101023004,111135,1,"0000020000"
101023004,111141,1,"0000030000"
101073074,111119,1,"0000075000"
101073074,111124,1,"0000050000"
101073074,111131,1,"0000100000"
101073074,111133,1,"0000010000"
101073074,111135,1,"0000005000"
101073074,111141,1,"0000010000"
101073074,111144,1,"0000050000"
101053052,111132,1,"0000012000"
101053057,111124,1,"0000013000"
101053025,111124,1,"0000005000"
101053025,111141,1,"0000010000"
101063066,111145,1,"0000005000"
101063066,111146,1,"0000002500"
101063069,111132,1,"0000005000"
101053051,111124,1,"0000020000"
101063068,111132,1,"0000010000"
101103090,111124,1,"0000008000"
101033015,111111,1,"0000110000"
101033015,111124,1,"0000030000"
101033015,111135,1,"0000010000"
101033015,111141,1,"0000020000"
101053055,111124,1,"0000040000"
101053055,111135,1,"0000005000"
101053055,111141,1,"0000025000"
101033012,111132,1,"0000025000"
101033012,111145,1,"0000010000"
101053053,111119,1,"0000064000"
101023003,111124,1,"0000060000"
101083083,111145,1,"0000010000"
101063070,111141,1,"0000020000"
101153103,111119,1,"0000030000"
101153103,111124,1,"0000022000"
101153103,111129,1,"0000020000"
101153103,111131,1,"0000030000"
101103089,111141,1,"0000015000"
101153103,111144,1,"0000020000"
101113100,111118,1,"0000100000"
101113100,111124,1,"0000050000"
101113100,111136,1,"0000005000"
101033011,111128,1,"0000040000"
101033011,111129,1,"0000040000"
101033011,111131,1,"0000090000"
101103086,111135,1,"0000007000"
101103086,111141,1,"0000005000"
101073078,111124,1,"0000060000"
101073078,111133,1,"0000010000"
101113094,111115,1,"0000020000"
101113094,111124,1,"0000020000"
101113094,111135,1,"0000005000"
101033014,111118,1,"0000070000"
101033014,111133,1,"0000015000"
101053026,111118,1,"0000050000"
101053039,111146,1,"0000020000"
101053058,111124,1,"0000300000"
101053058,111128,1,"0000020000"
101053061,111124,1,"0000030000"
101053061,111135,1,"0000005000"
101073075,111118,1,"0000060000"
101073075,111125,1,"0000030000"
101073075,111133,1,"0000010000"
101113095,111124,1,"0000020000"
101033009,111141,1,"0000030000"
101113100,111141,1,"0000010000"
101053061,111141,1,"0000010000"
101083082,111119,1,"0000080000"
101083082,111124,1,"0000030000"
101083082,111129,1,"0000030000"
101083082,111131,1,"0000040000"
101083082,111144,1,"0000100000"
101113098,111118,1,"0000050000"
101113092,111135,1,"0000010000"
101113092,111141,1,"0000005000"
101153105,111141,1,"0000040000"
101153101,111111,1,"0000120000"
101153101,111118,1,"0000030000"
101153101,111124,1,"0000050000"
101153101,111141,1,"0000030000"
101033011,111132,1,"0000010000"
101083084,111141,1,"0000020000"
101113099,111146,1,"0000010000"
101064069,111124,1,"0000020000"
101064069,111132,1,"0000030000"
101054051,111124,1,"0000020000"
101054024,111124,1,"0000030000"
101054024,111135,1,"0000005000"
101054024,111141,1,"0000010000"
101054022,111124,1,"0000030000"
101054022,111135,1,"0000005000"
101054022,111141,1,"0000015000"
101124098,111111,1,"0000120000"
101124098,111118,1,"0000060000"
101034006,111135,1,"0000015000"
101124096,111116,1,"0000020000"
101124096,111124,1,"0000020000"
101124096,111141,1,"0000010000"
101124096,111145,1,"0000005000"
101124096,111146,1,"0000015000"
101034006,111141,1,"0000015000"
101054034,111135,1,"0000005000"
