"ADDRESS","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
116052085,"01",NA,NA,NA,NA,NA,"0001000000"
116053077,"01",NA,NA,NA,NA,NA,"0001850000"
116053078,"01","0020000000","0002400000",NA,NA,NA,NA
116053078,"03",NA,NA,NA,"0004400000",NA,NA
116053079,"01","0006000000","0006000000",NA,NA,NA,"0000200000"
116053080,"01",NA,NA,NA,"0004000000",NA,NA
116054073,"01",NA,NA,NA,"0004500000",NA,NA
116054074,"01",NA,NA,NA,"0005000000",NA,NA
116054075,"01",NA,NA,NA,"0007200000",NA,"0002000000"
116054076,"01","0020000000",NA,NA,NA,NA,NA
116054078,"04",NA,NA,NA,NA,NA,"0000200000"
116054079,"01",NA,NA,NA,"0008000000",NA,NA
116054080,"01",NA,NA,NA,"0005500000",NA,"0001000000"
116061086,"01",NA,NA,NA,"0004400000",NA,"0003000000"
116061087,"01",NA,NA,NA,NA,NA,"0000200000"
116061089,"07",NA,NA,NA,"0003200000",NA,NA
116062086,"01",NA,"0008000000",NA,NA,NA,NA
116062087,"01",NA,"0001500000",NA,"0001200000",NA,"0001000000"
116062088,"01",NA,NA,NA,"0005750000",NA,"0000500000"
116062089,"01",NA,NA,NA,"0005000000",NA,NA
116062090,"04",NA,NA,NA,"0004400000",NA,NA
116063081,"01","0024800000","0004000000",NA,NA,NA,"0010000000"
116063082,"01",NA,"0003500000",NA,NA,NA,NA
116063083,"01",NA,NA,NA,"0004000000",NA,"0006000000"
116063084,"01",NA,NA,NA,NA,NA,"0003000000"
116063085,"01",NA,NA,NA,"0005000000",NA,NA
116063087,"02",NA,NA,NA,"0007000000",NA,"0010000000"
116063088,"01",NA,NA,NA,NA,NA,"0004000000"
116063089,"01",NA,NA,NA,NA,NA,"0000500000"
116064081,"03",NA,NA,NA,NA,NA,"0000100000"
116064081,"05",NA,NA,NA,NA,NA,"0000100000"
116064081,"06",NA,NA,NA,NA,NA,"0000100000"
116064083,"01",NA,"0003600000",NA,NA,NA,"0012000000"
116064085,"01",NA,NA,NA,"0006000000",NA,"0000500000"
116064087,"01","0021000000",NA,NA,NA,NA,NA
116064089,"01","0033600000",NA,NA,NA,NA,NA
116064090,"01",NA,"0005000000",NA,NA,NA,NA
116071091,"01","0006700000","0006000000",NA,NA,NA,NA
116071092,"01",NA,NA,NA,NA,"0024000000",NA
116071092,"03",NA,NA,NA,NA,NA,"0002500000"
116071094,"01",NA,NA,"0008400000",NA,NA,"0000050000"
116071095,"01","0032700000",NA,NA,NA,NA,NA
116071096,"07",NA,NA,NA,"0001800000",NA,NA
116071097,"01",NA,NA,NA,"0004500000",NA,"0001000000"
116071099,"01",NA,NA,NA,"0003000000",NA,"0001900000"
116071100,"01",NA,NA,"0140000000","0016680000",NA,"0001000000"
116072091,"01",NA,NA,NA,NA,NA,"0003500000"
116072094,"01",NA,"0012000000",NA,NA,NA,NA
116072094,"07",NA,NA,NA,"0002500000",NA,NA
116072095,"01",NA,"0002000000",NA,NA,NA,NA
116072097,"01",NA,NA,NA,NA,NA,"0050000000"
116072100,"01",NA,NA,NA,"0005000000",NA,NA
116073091,"01","0080000000","0200000000",NA,NA,NA,NA
116073092,"01",NA,"0030000000",NA,NA,NA,NA
116073094,"01","0024000000",NA,NA,NA,NA,NA
116073095,"02","0024000000",NA,NA,NA,NA,NA
116073096,"01",NA,NA,NA,"0007000000",NA,NA
116073098,"01",NA,NA,NA,"0006000000",NA,NA
116073100,"01",NA,NA,NA,NA,NA,"0005000000"
116074091,"05",NA,NA,NA,"0003400000",NA,NA
116074092,"01",NA,NA,NA,"0006000000",NA,NA
116074093,"01",NA,NA,NA,"0005000000",NA,NA
116074093,"04",NA,NA,NA,NA,NA,"0000150000"
116074094,"01","0017500000",NA,NA,NA,NA,"0007500000"
116074095,"01","0003000000",NA,NA,"0006000000",NA,NA
116074096,"01",NA,NA,NA,"0001200000",NA,NA
116074097,"01",NA,"0001000000","0002000000",NA,NA,NA
116074099,"01",NA,NA,NA,NA,NA,"0003000000"
116074100,"01",NA,NA,NA,"0006000000",NA,"0002000000"
117011001,"01",NA,"0003600000",NA,NA,NA,"0004000000"
117011001,"03",NA,NA,NA,"0003800000",NA,NA
117011003,"01",NA,NA,NA,NA,NA,"0030000000"
117011003,"07",NA,NA,NA,"0004500000",NA,NA
117011005,"01",NA,"0050000000",NA,NA,NA,NA
117011007,"01",NA,NA,NA,NA,NA,"0030000000"
117011007,"02",NA,NA,NA,NA,NA,"0020000000"
117011011,"01",NA,NA,NA,"0005000000",NA,"0005000000"
117011012,"01",NA,"0060000000",NA,NA,NA,NA
117011014,"01",NA,NA,NA,NA,NA,"0024000000"
117011015,"01",NA,"0024000000",NA,NA,NA,NA
117011016,"01",NA,"0021000000",NA,NA,NA,NA
117011018,"02","0028900000",NA,NA,NA,NA,NA
117011018,"06","0014400000",NA,NA,NA,NA,NA
117011019,"01","0048300000","0023000000",NA,NA,NA,NA
117011020,"01",NA,NA,NA,NA,NA,"0004000000"
117011022,"01",NA,NA,NA,NA,NA,"0003000000"
117011023,"01",NA,"0030000000",NA,NA,NA,NA
117011024,"01",NA,"0008000000",NA,NA,"0003000000","0006000000"
117011026,"01",NA,"0024550000",NA,NA,NA,NA
117011028,"01",NA,NA,NA,NA,"0004200000",NA
117011030,"01",NA,NA,"0001440000",NA,"0004000000",NA
117012002,"01",NA,"0016200000",NA,NA,NA,NA
117012003,"01",NA,"0016800000",NA,NA,NA,NA
117012005,"01","0037750000",NA,NA,NA,NA,NA
117012006,"01","0024000000","0007200000",NA,NA,NA,NA
117012007,"01",NA,"0018000000",NA,NA,NA,NA
117012010,"01",NA,NA,NA,NA,NA,"0008400000"
117012011,"01",NA,NA,NA,NA,"0006000000",NA
117012012,"01","0024000000","0030000000",NA,NA,NA,NA
117012014,"02",NA,NA,NA,NA,"0001000000",NA
117012018,"01",NA,"0039000000",NA,NA,NA,NA
117012019,"01",NA,NA,NA,NA,NA,"0001000000"
117012020,"01","0026350000",NA,NA,NA,NA,NA
117012022,"01",NA,"0007200000",NA,NA,NA,NA
117012023,"01",NA,"0060000000",NA,NA,NA,NA
117012025,"01",NA,NA,"0010000000",NA,NA,NA
117012027,"01",NA,NA,NA,NA,NA,"0003000000"
117012028,"01",NA,"0002000000",NA,NA,NA,"0004000000"
117012029,"01",NA,NA,"0001000000",NA,"0012000000",NA
117013001,"01",NA,"0014400000",NA,NA,NA,NA
117013002,"01",NA,"0028800000",NA,NA,NA,NA
117013005,"01",NA,NA,NA,NA,NA,"0017000000"
117013009,"01",NA,"0024000000",NA,NA,NA,"0001000000"
117013011,"06",NA,NA,NA,NA,NA,"0002000000"
117013011,"07",NA,NA,NA,"0006500000",NA,NA
117013013,"01",NA,"0015000000",NA,NA,NA,NA
117013017,"01",NA,NA,"0013200000",NA,NA,NA
117013018,"01",NA,"0031500000",NA,NA,NA,NA
117013019,"02","0026000000",NA,NA,NA,NA,NA
117013021,"01","0027000000",NA,NA,NA,NA,NA
117013022,"01",NA,"0038000000",NA,NA,NA,NA
117013025,"01","0022000000",NA,NA,NA,NA,NA
117013026,"01",NA,NA,NA,NA,"0003000000","0001700000"
117013026,"07",NA,NA,NA,NA,NA,"0002000000"
117013027,"01",NA,NA,NA,"0006700000",NA,"0000950000"
117014002,"01","0012000000",NA,NA,NA,NA,"0002500000"
117014003,"01",NA,NA,NA,NA,NA,"0004000000"
117014004,"01",NA,"0001500000",NA,NA,NA,NA
117014005,"01",NA,"0024000000",NA,NA,NA,NA
117014011,"01","0031350000",NA,NA,NA,NA,NA
117014015,"03","0035666640",NA,NA,NA,NA,"0008000000"
117014017,"01",NA,"0002400000",NA,NA,NA,NA
117014018,"01",NA,NA,NA,NA,NA,"0001000000"
117014019,"01","0015480000",NA,NA,NA,NA,NA
117014022,"01",NA,"0012000000",NA,NA,NA,NA
117014023,"01",NA,"0020200000",NA,NA,NA,NA
117014024,"01",NA,NA,NA,NA,NA,"0001000000"
117014025,"01",NA,NA,NA,NA,NA,"0000500000"
117021032,"01",NA,"0008400000",NA,NA,NA,NA
117021037,"01",NA,"0015000000",NA,NA,NA,NA
117021038,"02",NA,"0008400000",NA,NA,NA,NA
117021039,"01",NA,"0013000000",NA,NA,NA,NA
117021043,"01",NA,NA,NA,"0005000000",NA,"0003000000"
117021045,"01",NA,NA,NA,"0006000000",NA,NA
117021046,"01",NA,NA,NA,NA,NA,"0002400000"
117021049,"01",NA,NA,NA,"0003500000",NA,"0002000000"
117021050,"01",NA,NA,NA,"0005400000",NA,NA
117021052,"02","0024000000",NA,NA,NA,NA,NA
117021053,"01",NA,NA,NA,"0005000000",NA,"0004000000"
117022032,"01",NA,"0001200000",NA,NA,NA,NA
117022033,"01",NA,NA,NA,"0005500000",NA,NA
117022034,"01",NA,NA,NA,NA,NA,"0015000000"
117022035,"01",NA,NA,NA,NA,NA,"0002000000"
117022037,"01",NA,"0013000000",NA,NA,NA,NA
117022038,"01","0035000000",NA,NA,NA,NA,NA
117022043,"02",NA,NA,NA,"0006000000",NA,NA
117022047,"01",NA,NA,NA,"0005500000",NA,"0005000000"
117022048,"01",NA,NA,NA,"0006000000",NA,NA
117022050,"01","0020500000",NA,NA,NA,NA,NA
117022054,"01","0037000000",NA,NA,NA,NA,NA
117023034,"01","0030000000",NA,NA,NA,NA,NA
117023045,"01",NA,NA,NA,"0007000000",NA,"0004000000"
117023051,"04",NA,NA,NA,"0004000000",NA,NA
117023055,"01",NA,NA,NA,"0007500000",NA,NA
117024026,"01",NA,NA,NA,"0012000000",NA,NA
117024027,"03",NA,NA,NA,"0008400000",NA,NA
117024029,"01",NA,NA,NA,"0006500000",NA,NA
117024031,"01","0026500000",NA,NA,NA,NA,NA
117024032,"01","0030000000",NA,NA,NA,NA,NA
117024033,"01",NA,"0015000000",NA,NA,NA,NA
117024040,"01",NA,"0004000000",NA,NA,"0006000000",NA
117024043,"01",NA,"0005000000",NA,NA,NA,NA
117024047,"01",NA,NA,NA,"0001500000",NA,NA
117024048,"01",NA,NA,NA,"0003200000",NA,NA
117024052,"01",NA,NA,NA,"0007700000",NA,NA
117024052,"13",NA,NA,NA,"0002000000",NA,NA
117024053,"01",NA,NA,NA,"0006500000",NA,"0007000000"
117024054,"01","0024000000","0020000000",NA,NA,NA,NA
117024055,"01",NA,"0007000000",NA,"0006300000",NA,"0008500000"
117031061,"01","0017000000",NA,NA,NA,NA,NA
117031062,"01","0017000000",NA,NA,NA,NA,"0002700000"
117031065,"01",NA,"0048000000",NA,NA,NA,NA
117031071,"01",NA,"0020000000",NA,NA,NA,NA
117031073,"02",NA,NA,NA,"0018000000",NA,NA
117031075,"01",NA,NA,NA,"0036000000",NA,NA
117031075,"05","0014600000",NA,NA,NA,NA,NA
117031076,"01","0020000000",NA,NA,NA,NA,NA
117031078,"01",NA,NA,NA,"0015600000",NA,NA
117031080,"01","0032591116",NA,NA,NA,NA,NA
117031081,"01",NA,"0014000000",NA,NA,NA,NA
117031083,"01",NA,"0010800000",NA,NA,NA,NA
117031084,"01",NA,"0001650000",NA,NA,NA,NA
117032056,"01",NA,"0001500000",NA,"0002000000",NA,NA
117032057,"01",NA,"0004000000",NA,"0018000000",NA,NA
117032058,"01",NA,"0012000000",NA,NA,NA,NA
117032059,"01","0024000000","0005000000",NA,NA,NA,"0003000000"
117032060,"01",NA,"0004500000",NA,NA,NA,"0002500000"
117032065,"01","0032000000",NA,NA,NA,"0018000000",NA
117032065,"02","0026000000",NA,NA,NA,NA,NA
117032066,"01","0120000000","0008200000",NA,NA,NA,NA
117032069,"01",NA,"0003500000",NA,NA,"0015000000",NA
117032072,"01",NA,"0003600000",NA,"0012000000",NA,"0003000000"
117032073,"01",NA,NA,NA,"0000500000",NA,"0000500000"
117032074,"03",NA,NA,NA,"0001800000",NA,"0003600000"
117032075,"03",NA,NA,NA,"0001500000",NA,NA
117032079,"02",NA,NA,NA,NA,NA,"0003000000"
117032080,"01","0027000000",NA,NA,NA,NA,NA
117032081,"01","0036000000",NA,NA,NA,NA,NA
117032083,"01","0040000000",NA,NA,NA,"0012000000",NA
117032083,"02",NA,NA,NA,NA,"0010000000",NA
117032085,"01",NA,"0004400000",NA,NA,NA,NA
117033056,"03",NA,NA,NA,NA,"0012000000",NA
117033058,"01",NA,"0000500000",NA,"0008500000",NA,NA
117033059,"01",NA,"0015000000",NA,NA,NA,NA
117033062,"01",NA,NA,"0048000000",NA,NA,NA
117033063,"01","0025000000",NA,NA,NA,NA,NA
117033064,"01","0015000000",NA,NA,NA,NA,NA
117033065,"01",NA,"0008000000",NA,NA,NA,NA
117033066,"01",NA,NA,NA,"0003600000",NA,"0001000000"
117033068,"01","0015000000",NA,NA,NA,NA,NA
117033071,"01","0022000000",NA,NA,NA,NA,"0075000000"
117033072,"01","0036000000","0003000000",NA,NA,NA,NA
117033073,"01","0004200000",NA,NA,NA,NA,NA
117033073,"02",NA,NA,NA,"0001200000",NA,NA
117033076,"01","0022000000",NA,NA,NA,NA,"0002000000"
117033076,"04",NA,NA,NA,"0004000000",NA,"0001000000"
117033077,"01","0018000000",NA,NA,NA,NA,NA
117033079,"06",NA,NA,NA,"0002000000",NA,"0001000000"
117033082,"01",NA,"0012000000",NA,NA,NA,NA
117033083,"01",NA,"0007000000",NA,NA,NA,NA
117034056,"01",NA,"0046000000",NA,NA,NA,NA
117034058,"06",NA,NA,NA,"0002500000",NA,NA
117034059,"01",NA,"0048000000",NA,NA,NA,NA
117034060,"01","0020000000",NA,NA,NA,NA,NA
117034065,"01",NA,"0008000000",NA,NA,"0005000000",NA
117034067,"01",NA,NA,NA,"0006000000",NA,"0009600000"
117034068,"01","0032720000",NA,NA,NA,NA,NA
117034069,"01","0018000000",NA,NA,NA,NA,"0002000000"
117034072,"03",NA,NA,NA,"0002000000",NA,NA
117034072,"06",NA,NA,NA,"0002000000",NA,NA
117034077,"01",NA,NA,NA,"0002500000",NA,NA
117034078,"01",NA,NA,NA,"0002190000",NA,NA
117034079,"01","0018000000",NA,NA,NA,NA,NA
117034083,"01","0045000000",NA,NA,NA,NA,NA
117041086,"01",NA,"0010000000",NA,NA,NA,NA
117041088,"01",NA,"0005000000",NA,NA,NA,NA
117041089,"01",NA,"0006000000",NA,NA,NA,NA
117042086,"01",NA,"0005000000",NA,NA,NA,"0000500000"
117042087,"01","0039000000",NA,NA,NA,NA,NA
117042089,"01",NA,NA,NA,NA,NA,"0002000000"
117042090,"01",NA,NA,NA,NA,"0004000000",NA
118011009,"01",NA,NA,NA,"0002960000",NA,"0000400000"
118011010,"01","0020310000",NA,NA,NA,NA,NA
118011011,"01",NA,NA,NA,"0002950000",NA,"0000250000"
118011019,"01","0027450000",NA,NA,NA,NA,NA
118011020,"01",NA,NA,"0016240000",NA,NA,NA
118011023,"01",NA,"0086500000",NA,NA,NA,NA
118011024,"01","0029641000",NA,NA,NA,NA,NA
118011028,"01","0025750000",NA,NA,NA,NA,NA
118011028,"02","0025750000",NA,NA,NA,NA,NA
118011029,"01",NA,"0036000000",NA,NA,NA,NA
118011031,"01","0027254000",NA,NA,NA,NA,NA
118012006,"01",NA,NA,NA,NA,NA,"0008450000"
118012009,"01","0038942000",NA,NA,NA,NA,NA
118012011,"01","0028594000",NA,NA,NA,NA,NA
118012012,"05",NA,NA,"0023154000",NA,NA,NA
118012017,"01","0033450000","0008400000",NA,NA,NA,NA
118012020,"01","0018240000",NA,NA,NA,NA,NA
118012022,"01","0030845000",NA,NA,NA,NA,NA
118012026,"01",NA,"0018000000",NA,NA,NA,NA
118012030,"01","0006200000",NA,NA,NA,NA,NA
118012034,"01","0021890000",NA,NA,NA,NA,"0000650000"
118013002,"01",NA,"0036000000",NA,NA,NA,NA
118013004,"01","0016000000",NA,NA,NA,NA,NA
118013004,"06","0016000000",NA,NA,NA,NA,NA
118013004,"07",NA,NA,NA,"0004000000",NA,NA
118013005,"01","0020550000",NA,NA,NA,NA,NA
118013008,"01",NA,NA,NA,NA,NA,"0011500000"
118013009,"01",NA,NA,NA,NA,NA,"0012400000"
118013011,"01",NA,NA,NA,NA,NA,"0008400000"
118013014,"01",NA,NA,NA,"0000700000",NA,NA
118013016,"01","0037500000",NA,NA,NA,NA,NA
118013017,"01","0041500000",NA,NA,NA,NA,NA
118013022,"01","0027790000",NA,NA,NA,NA,NA
118013022,"02","0027550000",NA,NA,NA,NA,NA
118013024,"01",NA,NA,NA,NA,NA,"0005400000"
118013024,"02",NA,NA,NA,NA,NA,"0005400000"
118013024,"03",NA,NA,NA,NA,NA,"0005400000"
118013024,"04",NA,NA,NA,NA,NA,"0005400000"
118013024,"05",NA,NA,NA,NA,NA,"0005400000"
118013025,"01","0025750000",NA,NA,NA,NA,NA
118013026,"01",NA,NA,NA,NA,NA,"0007850000"
118013027,"01",NA,NA,NA,NA,NA,"0009500000"
118013028,"01",NA,NA,NA,"0002650000",NA,NA
118013028,"02","0015650000",NA,NA,NA,NA,NA
118013029,"01","0039550000",NA,NA,NA,NA,NA
118013031,"01","0017880000",NA,NA,NA,NA,NA
118013032,"01",NA,NA,NA,"0050340000",NA,NA
118014003,"01","0022150000",NA,NA,NA,NA,NA
118014004,"01","0025950000",NA,NA,NA,NA,NA
118014010,"01",NA,NA,NA,NA,NA,"0012500000"
118014013,"06",NA,NA,NA,"0002580000",NA,NA
118014014,"01",NA,NA,NA,"0004950000",NA,NA
118014018,"01","
",NA,"0015600000",NA,NA,NA
118014019,"01","0026200000",NA,NA,NA,NA,NA
118014020,"01","0041420000",NA,NA,NA,NA,NA
118014020,"02","0035430000",NA,NA,NA,NA,NA
118014028,"01","0030680000",NA,NA,NA,NA,NA
118014029,"01",NA,NA,NA,NA,NA,"0014500000"
118014030,"01",NA,NA,NA,NA,NA,"0011500000"
118014034,"01",NA,NA,NA,NA,NA,"0018000000"
118014034,"04",NA,NA,NA,"0001900000",NA,NA
118021040,"01",NA,"0032400000",NA,NA,NA,NA
118023037,"04",NA,NA,NA,"0001200000",NA,NA
118031041,"01","0027975000",NA,NA,NA,NA,NA
118031042,"01","0041200000",NA,NA,NA,NA,NA
118031044,"01",NA,NA,NA,"0005650000",NA,"0001000000"
118031045,"04",NA,NA,NA,"0003540000",NA,NA
118031051,"01","0016320000",NA,NA,NA,NA,NA
118031053,"01",NA,NA,NA,NA,NA,"0008000000"
118031066,"02",NA,NA,"0018370000",NA,NA,NA
118031069,"01",NA,NA,NA,"0002680000",NA,"0000400000"
118031069,"02",NA,NA,NA,"0002680000",NA,NA
118032043,"01",NA,"0005000000",NA,"0002700000",NA,NA
118032044,"02",NA,NA,NA,NA,"0002250000",NA
118032045,"01","0020350000",NA,NA,NA,NA,NA
118032046,"01","0031250000",NA,NA,NA,NA,NA
118032048,"01",NA,NA,"0018000000",NA,NA,NA
118032050,"01",NA,NA,NA,"0002526000",NA,NA
118032050,"02",NA,NA,NA,"0002526000",NA,NA
118032051,"01","0023350000",NA,NA,NA,NA,NA
118032052,"01",NA,"0028800000",NA,NA,NA,NA
118032055,"01","0026350000",NA,NA,NA,"0018000000",NA
118032056,"06",NA,NA,"0008921000",NA,NA,NA
118032061,"04",NA,NA,NA,"0002450000",NA,NA
118032063,"01",NA,NA,NA,NA,NA,"0003600000"
118033041,"01",NA,NA,NA,NA,"0003500000",NA
118033046,"01","0030450000",NA,NA,NA,NA,NA
118033049,"01",NA,NA,"0028660000",NA,NA,NA
118033052,"01","0030250000",NA,NA,NA,NA,NA
118033053,"01","0025750000",NA,NA,NA,NA,NA
118033055,"01",NA,NA,NA,NA,NA,"0009600000"
118033057,"04",NA,NA,NA,"0001740000",NA,NA
118033057,"05",NA,NA,NA,"0001740000",NA,NA
118033057,"06",NA,NA,NA,"0001740000",NA,NA
118033060,"01",NA,NA,NA,"0003450000",NA,NA
118033060,"02",NA,NA,NA,"0001250000",NA,NA
118033060,"03",NA,NA,NA,"0001250000",NA,NA
118033060,"04",NA,NA,NA,"0001250000",NA,NA
118033060,"05",NA,NA,NA,"0001250000",NA,NA
118033060,"06",NA,NA,NA,"0001250000",NA,NA
118033060,"07",NA,NA,NA,"0001250000",NA,NA
118033062,"01",NA,NA,NA,"0003400000",NA,"0002500000"
118033064,"02",NA,NA,NA,NA,NA,"0009600000"
118034041,"01",NA,NA,NA,NA,NA,"0012000000"
118034043,"01","0019750000",NA,NA,NA,NA,NA
118034046,"01","0035880000",NA,NA,NA,NA,NA
118034050,"01","0027630000",NA,NA,NA,NA,NA
118034057,"01","0044500000","0012000000",NA,NA,NA,NA
118034059,"01","0035210000",NA,NA,NA,NA,NA
118034064,"01",NA,"0027600000",NA,NA,NA,NA
118042068,"01",NA,NA,NA,"0001955000",NA,"0000850000"
118042068,"02",NA,NA,NA,"0001955000",NA,NA
118042069,"01",NA,NA,NA,"0005240000",NA,NA
118042070,"01",NA,NA,NA,"0002184000",NA,"0000400000"
118042070,"02",NA,NA,NA,"0002184000",NA,NA
118042073,"01","0024252000",NA,NA,NA,NA,"0005600000"
118042074,"01","0029029000",NA,NA,NA,NA,NA
118043067,"01",NA,"0006000000","0007500000",NA,NA,NA
118043069,"01",NA,"0004800000",NA,NA,NA,NA
118043070,"01",NA,NA,NA,"0005950000",NA,NA
118043071,"01",NA,NA,NA,"0005650000",NA,NA
118043074,"01",NA,NA,"0007650000",NA,NA,NA
118043074,"03",NA,NA,"0018000000",NA,NA,NA
118044066,"01",NA,NA,"0027650000",NA,NA,NA
118051077,"01",NA,NA,NA,NA,NA,"0009600000"
118051077,"08",NA,NA,NA,"0000840000",NA,NA
118051080,"01",NA,NA,NA,"0004000000",NA,NA
118052076,"01",NA,NA,"0017500000",NA,NA,NA
118052078,"01",NA,NA,NA,"0005450000",NA,"0000600000"
118052079,"01",NA,NA,NA,"0003365000",NA,NA
118053076,"01",NA,NA,NA,"0004750000",NA,"0000450000"
118053077,"01",NA,NA,NA,"0002950000",NA,"0000200000"
118053077,"02",NA,NA,NA,"0002750000",NA,NA
118053080,"02",NA,NA,NA,"0002850000",NA,NA
118054075,"01",NA,NA,NA,"0002440000",NA,NA
118054075,"05",NA,NA,NA,NA,NA,"0001200000"
118054077,"01",NA,NA,NA,NA,NA,"0008500000"
118054079,"01",NA,NA,NA,"0002950000",NA,"0000500000"
118054079,"02",NA,NA,NA,"0002480000",NA,NA
118054079,"03",NA,NA,NA,"0002240000",NA,NA
118061090,"01",NA,"0006000000",NA,NA,NA,NA
118062081,"01","0042542000",NA,NA,NA,NA,NA
118062082,"01",NA,"0030000000",NA,NA,NA,NA
118064081,"01",NA,NA,NA,"0004160000",NA,NA
118064082,"01","0027720000",NA,NA,NA,NA,NA
118064084,"01",NA,NA,NA,"0005124000",NA,NA
118064085,"01",NA,"0015600000",NA,NA,NA,NA
118071091,"01",NA,NA,NA,NA,NA,"0003700000"
118071092,"02",NA,NA,NA,"0003220000",NA,NA
118072088,"04",NA,NA,NA,"0003000000",NA,NA
118072092,"01","0031750000",NA,NA,NA,NA,NA
118072100,"01","0024150000","0007200000",NA,NA,NA,NA
118073089,"01",NA,NA,NA,"0007000000",NA,"0002400000"
118073090,"01","0026350000",NA,NA,NA,NA,NA
118073094,"01","0053280000",NA,NA,NA,NA,NA
118073095,"01","0018200000",NA,NA,NA,NA,NA
118073096,"01",NA,NA,NA,NA,NA,"0009600000"
118074090,"01",NA,NA,NA,NA,NA,"0012000000"
118074092,"01",NA,NA,NA,NA,NA,"0006000000"
118074093,"01",NA,NA,NA,NA,NA,"0006000000"
118082102,"01",NA,NA,"0016080000",NA,NA,NA
118084099,"01",NA,NA,NA,"0002660000",NA,"0006000000"
119011003,"01","0021200000","0000360000",NA,NA,NA,NA
119011004,"01",NA,"0030000000",NA,NA,NA,NA
119011005,"01",NA,"0017600000",NA,NA,NA,NA
119011007,"01",NA,"0013500000",NA,NA,NA,NA
119011008,"01","0027650000","0013200000",NA,NA,NA,NA
119011013,"01","0040300000",NA,NA,NA,NA,NA
119011013,"02","0032500000",NA,NA,NA,NA,NA
119011014,"01",NA,NA,"0007600000",NA,NA,NA
119011015,"01",NA,"0035000000",NA,NA,NA,NA
119012001,"01","0024780000","0015600000",NA,"0014940000",NA,NA
119012002,"01",NA,NA,NA,NA,NA,"0003000000"
119012005,"01",NA,"0007200000",NA,NA,NA,NA
119012007,"01",NA,"0022000000",NA,NA,NA,"0002500000"
119013002,"01","0039700000",NA,NA,NA,NA,NA
119013004,"01","0041800000","0024600000",NA,NA,NA,NA
119013005,"01","0030660000","0016200000",NA,NA,NA,NA
119013006,"02","0036600000",NA,NA,NA,NA,NA
119013008,"01",NA,NA,NA,NA,NA,"0010000000"
119013010,"01","0032250000",NA,NA,NA,NA,NA
119013020,"01","0027460000",NA,NA,NA,NA,NA
119014001,"01",NA,NA,NA,NA,NA,"0001200000"
119014003,"01",NA,NA,NA,NA,NA,"0025000000"
119014003,"02",NA,NA,NA,NA,NA,"0002200000"
119014003,"03",NA,NA,NA,NA,NA,"0025000000"
119014003,"04",NA,NA,NA,NA,NA,"0025000000"
119014004,"01",NA,NA,NA,NA,NA,"0001500000"
119014006,"01",NA,NA,NA,"0001500000",NA,NA
119014011,"01","0032950000",NA,NA,NA,NA,NA
119014013,"01","0055750000",NA,NA,NA,NA,NA
119031021,"01","0028620000","0005280000",NA,NA,NA,NA
119031022,"01","0028180000",NA,NA,NA,NA,NA
119033022,"01",NA,"0006000000",NA,NA,NA,NA
119034016,"01",NA,"0003700000",NA,NA,NA,NA
119034021,"01",NA,"0003500000",NA,NA,"0035000000",NA
119041035,"01",NA,NA,NA,"0001800000",NA,"0001200000"
119041036,"01",NA,NA,NA,NA,NA,"0003000000"
119041038,"01",NA,NA,NA,NA,NA,"0013200000"
119041041,"01","0027350000",NA,NA,NA,NA,NA
119041043,"01",NA,"0009500000",NA,NA,NA,NA
119041045,"01",NA,"0019800000",NA,NA,NA,NA
119041047,"01",NA,"0005520000",NA,NA,NA,NA
119041048,"01",NA,"0019800000",NA,NA,NA,NA
119041049,"01",NA,"0006600000",NA,NA,NA,NA
119041050,"01","0039500000","0012000000",NA,NA,NA,NA
119041052,"01",NA,"0005040000",NA,NA,NA,NA
119041053,"01","0031500000",NA,NA,NA,NA,NA
119041057,"01","0033700000","0022200000",NA,NA,NA,NA
119041058,"01",NA,"0020500000",NA,NA,NA,NA
119041061,"01",NA,"0016800000",NA,NA,NA,NA
119041063,"03","0015550000",NA,NA,NA,NA,NA
119041065,"01","0021800000",NA,NA,NA,NA,NA
119041067,"01","0032000000",NA,NA,NA,NA,NA
119041068,"01","0038000000",NA,NA,NA,NA,NA
119041078,"01","0015400000",NA,NA,NA,NA,NA
119041079,"02","0016400000",NA,NA,NA,NA,NA
119041083,"02",NA,NA,NA,NA,NA,"0005000000"
119041084,"01",NA,"0005160000",NA,NA,NA,NA
119041085,"01",NA,NA,NA,"0003150000",NA,"0006500000"
119042032,"01",NA,"0010000000",NA,NA,NA,NA
119042033,"01",NA,"0003480000",NA,NA,NA,NA
119042034,"01",NA,NA,"0017900000",NA,NA,NA
119042038,"01",NA,"0007200000",NA,NA,NA,NA
119042039,"01",NA,NA,"0015000000",NA,NA,NA
119042043,"01","0026800000",NA,NA,NA,NA,NA
119042045,"01","0028540000",NA,NA,NA,NA,NA
119042047,"01",NA,NA,NA,NA,"0036000000",NA
119042051,"01",NA,"0021000000",NA,NA,NA,NA
119042052,"01","0021780000",NA,NA,NA,NA,NA
119042054,"01","0025650000",NA,NA,NA,NA,NA
119042056,"01","0031500000",NA,NA,NA,NA,NA
119042059,"01","0030700000",NA,NA,NA,NA,NA
119042061,"01",NA,"0014400000",NA,NA,NA,NA
119042065,"01",NA,"0036000000",NA,NA,NA,NA
119042067,"01",NA,NA,NA,NA,NA,"0012000000"
